steamid,playtime_forever,achievement_count,efficiency_score,combat_count,combat_skill_count,crafting_count,death_count,exploration_count,leveling_count,player_killer_count,survival_count,zombie_killer_count,category_activity_mean,category_activity_pca,abnormal_behavior_flag
76561198008369751,67065,43,0.0006411690151345,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561199258030893,15634,43,0.0027504157605219,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197968658003,265,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198013115338,1564,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198044048161,3247,15,0.004619648906683,1,0,5,3,1,3,0,1,1,3.0,-3.152431678008508,0
76561198828182183,495,8,0.0161616161616161,1,0,4,2,0,0,0,0,1,1.6,-10.619511124632556,0
76561197996311925,42224,39,0.000923645320197,3,4,8,4,6,5,0,5,4,7.8,22.240379561445256,0
76561198086439893,375,4,0.0106666666666666,0,0,4,0,0,0,0,0,0,0.8,-14.733303387042586,0
76561198060737300,1265,16,0.0126482213438735,2,1,3,2,1,3,0,2,2,3.2,-2.284358488934185,0
76561198043655647,321,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198339208379,1260,25,0.0198412698412698,2,3,6,2,3,2,1,3,3,5.0,7.344736844016896,0
76561198118726910,452,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198024195554,556,10,0.0179856115107913,0,0,1,3,0,2,4,0,0,2.0,-8.798845759493975,0
76561198082038951,6008,30,0.0049933422103861,1,4,8,1,3,5,0,4,4,6.0,12.831183561853994,0
76561197963280337,83445,40,0.0004793576607346,2,3,8,4,6,5,4,4,4,8.0,23.206264155814953,1
76561198074461923,1740,26,0.0149425287356321,3,4,7,3,3,2,0,2,2,5.2,8.43257512662856,0
76561198091192474,169600,43,0.000253537735849,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561197996778486,36705,38,0.001035281296826,2,4,8,4,6,5,1,4,4,7.6,21.192203099530506,0
76561198091078414,467,10,0.0214132762312633,2,1,5,0,0,0,0,1,1,2.0,-8.468297985345986,0
76561198016849836,7104,43,0.0060529279279279,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198053568113,251,12,0.047808764940239,1,0,5,0,1,2,0,2,1,2.4,-6.258653082357672,0
76561198314448828,1446,43,0.0297372060857538,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198337784749,544,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197961780979,365,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198057885021,2021,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198137933363,600,6,0.01,0,0,5,1,0,0,0,0,0,1.2,-12.581880253586752,0
76561198107302800,4050,23,0.005679012345679,2,0,7,2,3,3,0,3,3,4.6,5.400312350156231,0
76561198044056333,745,17,0.0228187919463087,2,0,6,1,2,2,0,2,2,3.4,-0.9822943148791587,0
76561198037440919,1243,14,0.0112630732099758,2,0,5,1,1,2,0,2,1,2.8,-4.215520152519824,0
76561198022427391,639,5,0.0078247261345852,1,0,3,1,0,0,0,0,0,1.0,-13.808103551466214,0
76561198003139484,500,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198104108624,674,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198013359357,315,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198031956733,14887,43,0.0028884261436152,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197980993256,5108,29,0.0056773688332028,2,1,8,3,4,3,1,4,3,5.8,11.737012345829603,0
76561198026157552,8455,40,0.0047309284447072,3,4,8,4,5,3,4,5,4,8.0,23.106758754260913,0
76561198078011536,473,10,0.0211416490486257,1,0,5,1,1,0,0,1,1,2.0,-8.401874868846939,0
76561197970417670,7058,28,0.0039671294984414,1,1,8,4,4,4,0,3,3,5.6,10.7500746017007,0
76561198061248268,19136,15,0.0007838628762541,1,0,6,2,1,1,0,2,2,3.0,-3.0973916538129025,0
76561198044681116,1927,4,0.0020757654385054,0,0,3,0,0,0,0,0,1,0.8,-14.814067187926238,0
76561198003772642,21724,39,0.0017952494936475,3,4,8,4,6,5,0,5,4,7.8,22.240379561445256,0
76561198107077231,172,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198067163683,366,7,0.0191256830601092,0,0,5,1,0,0,0,0,1,1.4,-11.544710960208928,0
76561198011208350,316,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198285006935,292,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198030728359,18724,43,0.0022965178380687,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198037583383,1126,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198023296561,396,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198028883943,12239,39,0.0031865348476182,3,4,8,4,5,4,3,4,4,7.8,22.09597386158114,0
76561198064783067,394,9,0.0228426395939086,1,0,2,2,1,0,0,1,2,1.8,-9.685014819059193,0
76561199068196811,226,2,0.0088495575221238,0,0,2,0,0,0,0,0,0,0.4,-16.96916957556554,0
76561197970862067,313,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198096461150,784,9,0.0114795918367346,0,0,3,2,1,0,0,1,2,1.8,-9.576724615441208,0
76561198180204111,3725,21,0.0056375838926174,1,1,8,1,3,2,0,2,3,4.2,3.3947692084326597,0
76561198303571736,35758,43,0.0012025281055987,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198038911024,17301,33,0.0019074041962892,1,4,7,2,5,5,1,4,4,6.6,15.919523586235467,0
76561198026564874,412,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197993621828,7779,33,0.0042421905129193,2,3,8,4,4,5,0,3,4,6.6,15.928802787311591,0
76561197994120171,1250,21,0.0168,2,2,7,2,2,2,0,2,2,4.2,3.2402237826830103,0
76561198832730470,624,12,0.0192307692307692,0,0,5,1,1,1,0,2,2,2.4,-6.258457677912229,0
76561197965217014,768,9,0.01171875,0,0,5,1,1,0,0,1,1,1.8,-9.411517759490431,0
76561197980143180,481,10,0.0207900207900207,1,0,4,1,4,0,0,0,0,2.0,-8.377676657199295,0
76561198073661699,4224,43,0.0101799242424242,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198084542691,5707,14,0.0024531277378657,1,0,3,4,1,2,0,1,2,2.8,-4.378459571442525,0
76561198070109610,12879,43,0.0033387685379299,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198017078280,430,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197990004842,390,12,0.0307692307692307,1,0,4,2,2,1,0,1,1,2.4,-6.347373436429457,0
76561198401086147,1090,43,0.0394495412844036,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198034249692,415,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198076402319,12785,40,0.0031286664059444,3,4,8,4,5,3,4,5,4,8.0,23.106758754260913,0
76561198004765961,20676,36,0.0017411491584445,2,4,8,2,6,5,0,5,4,7.2,19.163756592413055,0
76561198011647032,638,2,0.0031347962382445,0,0,0,0,0,0,0,1,1,0.4,-17.112796719993533,0
76561197970343967,6133,21,0.0034240991358225,1,1,8,2,2,2,0,2,3,4.2,3.3501357976256507,0
76561198053005358,5267,41,0.0077843174482627,3,4,8,4,5,5,4,5,3,8.2,24.19123153584957,0
76561197965309671,64052,43,0.0006713295447448,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198371608856,952,3,0.0031512605042016,1,0,0,1,0,0,0,0,1,0.6,-16.12473354087282,0
76561198101876412,14840,38,0.0025606469002695,3,4,8,3,6,5,0,5,4,7.6,21.206889522250908,0
76561198150058321,2745,5,0.0018214936247723,0,0,3,1,1,0,0,0,0,1.0,-13.739622992108348,0
76561197970259762,13654,43,0.0031492602900249,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198026425351,299,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197971102284,39770,39,0.0009806386723661,3,4,8,4,6,5,0,5,4,7.8,22.240379561445256,0
76561198089750720,591,43,0.0727580372250423,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561199024395391,3431,2,0.0005829204313611,2,0,0,0,0,0,0,0,0,0.4,-17.185749982801507,0
76561198067824708,247,9,0.0364372469635627,1,0,4,2,1,0,0,0,1,1.8,-9.541387674631196,0
76561198932133287,6834,43,0.0062920690664325,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198023174870,352,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197995683465,230,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198872198245,4395,42,0.009556313993174,3,4,8,4,6,5,4,5,3,8.4,25.269354985850935,0
76561197985343058,426,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197995820083,3179,27,0.0084932368669392,2,2,6,2,5,3,1,3,3,5.4,9.526257299449693,0
76561197995150404,366,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198061981757,10149,28,0.0027588925017243,2,3,8,2,3,4,0,3,3,5.6,10.68570892806046,0
76561198063990605,534,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198220046737,1205,19,0.0157676348547717,1,4,6,1,1,2,0,2,2,3.8,1.0721292726886702,0
76561198262506746,636,43,0.0676100628930817,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198066184606,30,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197970831374,16682,37,0.0022179594772809,3,4,8,4,6,5,0,3,4,7.4,20.130240060010987,0
76561197973897944,184,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198090414426,16547,34,0.0020547531274551,2,3,8,4,5,4,1,3,4,6.8,16.962641379275592,0
76561198030630489,378,10,0.0264550264550264,1,0,4,0,1,1,0,2,1,2.0,-8.437407214102391,0
76561198084955985,364,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198117123612,5756,12,0.0020847810979847,1,0,4,1,1,2,0,1,2,2.4,-6.3609965947641065,0
76561198048140997,10768,43,0.0039933135215453,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198018596295,10719,43,0.0040115682433062,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198053301435,1606,19,0.0118306351183063,2,0,5,4,4,1,0,1,2,3.8,1.040598820244771,0
76561198032987171,253,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198106438181,140,43,0.3071428571428571,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198011937104,592,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198011541019,24570,34,0.0013838013838013,3,4,8,4,3,5,0,3,4,6.8,16.89586971000691,0
76561198003479630,26033,39,0.0014980985672031,2,4,8,4,6,5,1,5,4,7.8,22.247272850247636,0
76561198131834463,57,3,0.0526315789473684,1,0,1,1,0,0,0,0,0,0.6,-16.04396973998917,0
76561198060869595,440,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198197409628,410,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561199035909277,367,4,0.0108991825613079,1,0,3,0,0,0,0,0,0,0.8,-14.841593590660567,0
76561198071997106,66739,43,0.0006443009334871,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197971143071,8332,39,0.0046807489198271,3,4,8,4,6,5,0,5,4,7.8,22.240379561445256,0
76561198028849094,582,16,0.0274914089347079,2,0,6,2,2,1,0,1,2,3.2,-2.064695063885182,0
76561198083328766,415,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561199065862380,1243,43,0.0345937248592115,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561197972150490,21108,33,0.0015633882888004,3,1,8,3,5,4,0,5,4,6.6,15.961302588606788,0
76561198811786065,5376,43,0.0079985119047619,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198042509853,282,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198044279579,230,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198008117679,314,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198063269154,51976,43,0.0008273049099584,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197982512807,1654,18,0.0108827085852478,1,0,7,1,2,2,0,3,2,3.6,0.1810656394559586,0
76561197971592163,564,10,0.0177304964539007,1,0,4,2,1,0,0,1,1,2.0,-8.486317923914061,0
76561198160913453,1790,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198050285365,13222,41,0.0031008924519739,3,4,8,4,5,5,4,4,4,8.2,24.173331078510262,0
76561197971410481,1640,25,0.0152439024390243,2,3,5,2,3,4,0,3,3,5.0,7.331909645276028,0
76561198013433521,4276,27,0.0063143124415341,2,1,5,2,5,5,0,3,4,5.4,9.51505191203348,0
76561198079864421,5688,30,0.0052742616033755,1,4,5,3,5,5,0,4,3,6.0,12.66344196408316,0
76561198089683820,4076,24,0.0058881256133464,1,4,5,4,3,3,0,2,2,4.8,6.271734233496215,0
76561198021892566,254,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197988535411,2549,3,0.0011769321302471,0,0,3,0,0,0,0,0,0,0.6,-15.851236481304063,0
76561198385965145,31,4,0.1290322580645161,0,0,4,0,0,0,0,0,0,0.8,-14.733303387042586,0
76561198863283245,161,10,0.062111801242236,1,0,3,2,1,1,1,0,1,2.0,-8.581963551963558,0
76561197981663198,25789,43,0.0016673775640777,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197961318302,657,8,0.0121765601217656,0,0,5,1,0,0,0,1,1,1.6,-10.489641209491792,0
76561198063159693,3256,43,0.0132063882063882,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198110045193,202,43,0.2128712871287128,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198037796318,577,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561199054245549,564,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198049323874,25739,38,0.0014763588328994,2,4,8,4,6,5,1,4,4,7.6,21.192203099530506,0
76561198010185470,7607,29,0.0038122781648481,3,1,7,3,3,4,0,4,4,5.8,11.632052843625456,0
76561197998058239,173,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198039822008,484,11,0.0227272727272727,1,0,4,2,1,0,0,1,2,2.2,-7.449148630536236,0
76561197991629199,79,5,0.0632911392405063,0,0,4,0,0,0,0,1,0,1.0,-13.67823363632545,0
76561197995856662,2495,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198126303619,576,1,0.0017361111111111,0,0,1,0,0,0,0,0,0,0.2,-18.08710266982702,0
76561198003344867,4860,31,0.0063786008230452,3,4,7,3,2,5,0,3,4,6.2,13.666323126549717,0
76561198033602078,2031,22,0.0108321024126046,2,0,5,1,2,5,0,4,3,4.4,4.229544498121182,0
76561198361600292,4968,29,0.0058373590982286,2,1,7,4,5,4,0,3,3,5.8,11.719907848084077,0
76561197967303226,2491,24,0.0096346848655158,1,1,7,2,3,4,0,3,3,4.8,6.487037979049152,0
76561198087174877,143,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197979077108,2435,3,0.0012320328542094,0,0,2,1,0,0,0,0,0,0.6,-15.935679536371188,0
76561198019005069,4021,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197992826156,1681,11,0.0065437239738251,1,0,5,1,2,1,0,0,1,2.2,-7.3180001320794705,0
76561198018089588,529,8,0.0151228733459357,0,0,5,2,1,0,0,0,0,1.6,-10.47026676439104,0
76561198011799876,5703,17,0.0029808872523233,1,0,5,1,2,2,0,3,3,3.4,-1.017631255689171,0
76561198133307300,332,7,0.0210843373493975,0,0,3,1,1,1,0,0,1,1.4,-11.641632661247282,0
76561198035845858,73,5,0.0684931506849315,1,0,2,1,1,0,0,0,0,1.0,-13.847913195726331,0
76561198197842306,557,43,0.0771992818671454,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198041138024,35,5,0.1428571428571428,0,0,3,1,0,1,0,0,0,1.0,-13.756925404626468,0
76561198135930845,9964,43,0.0043155359293456,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198330444929,1130,43,0.0380530973451327,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198867600868,1239,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197994002775,656,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198281081238,472,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198026535099,52,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198041100695,2509,21,0.0083698684734954,1,1,6,1,2,4,0,3,3,4.2,3.2574913955919627,0
76561197970398878,549,3,0.0054644808743169,0,0,3,0,0,0,0,0,0,0.6,-15.851236481304063,0
76561198027987860,787,20,0.025412960609911,1,2,4,2,3,4,0,2,2,4.0,2.0765471342229276,0
76561198233046160,2641,43,0.0162817114729269,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197985253187,263,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197963282057,25790,36,0.0013958898797983,2,4,8,4,5,4,2,3,4,7.2,19.014725040774632,0
76561198006714621,155,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197987507997,454,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198049226196,980,13,0.0132653061224489,2,0,5,2,1,0,0,1,2,2.6,-5.321572645631262,0
76561198009690028,17761,37,0.0020832160351331,3,4,8,4,5,4,0,5,4,7.4,20.101435073960655,0
76561198117330620,3882,37,0.0095311695002576,3,3,8,4,5,4,2,5,3,7.4,20.0617906574214,0
76561197961744176,2457,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198839371460,35,3,0.0857142857142857,1,0,1,1,0,0,0,0,0,0.6,-16.04396973998917,0
76561198136729976,392,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197969430536,154,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198042731036,7077,30,0.0042390843577787,2,1,7,4,4,5,0,3,4,6.0,12.739774728943782,0
76561198002707908,40079,38,0.0009481274482896,3,4,8,4,6,5,0,4,4,7.6,21.185309810728125,0
76561198116664699,8079,43,0.0053224408961505,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198134893821,83,3,0.036144578313253,0,0,1,0,0,0,0,1,1,0.6,-15.994863625732055,0
76561198085672462,17858,43,0.0024078844215477,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197995014608,1204,8,0.0066445182724252,1,0,4,0,1,1,0,0,1,1.6,-10.547546715536662,0
76561198268579555,109830,43,0.0003915141582445,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198016024155,1413,18,0.0127388535031847,0,0,5,1,2,4,0,3,3,3.6,0.0943679286338152,0
76561197960408970,5204,43,0.0082628747117601,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198015441277,470,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198004051373,177,8,0.0451977401129943,0,0,3,1,1,1,0,1,1,1.6,-10.586562910530146,0
76561198107029439,13330,37,0.0027756939234808,3,4,8,4,3,5,4,3,3,7.4,19.924845134412585,0
76561198030123832,1386,29,0.0209235209235209,3,4,8,2,4,3,0,3,2,5.8,11.711032419897425,0
76561198058471112,4498,43,0.0095598043574922,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198062394830,394,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198117925723,2459,43,0.0174867832452216,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198038616833,39801,36,0.0009044998869375,3,3,8,3,6,5,0,4,4,7.2,19.116272289480595,0
76561198045354821,6670,40,0.0059970014992503,2,4,8,3,5,5,4,5,4,8.0,23.185267899389547,0
76561197994632659,1261,26,0.0206185567010309,2,1,7,2,4,4,0,3,3,5.2,8.574804319694007,0
76561199064473105,1365,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198014938687,2339,21,0.0089781958101752,2,0,6,4,2,2,0,2,3,4.2,3.155345096081728,0
76561197994536615,4155,28,0.0067388688327316,3,0,8,2,4,3,0,4,4,5.6,10.69825082915753,0
76561198071107427,15127,35,0.0023137436372049,3,4,7,3,6,4,0,4,4,7.0,17.97306563978906,0
76561198449576368,1759,21,0.0119386014781125,2,0,7,3,2,2,0,2,3,4.2,3.239788151148847,0
76561198203362334,2745,43,0.0156648451730418,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561197997627529,12285,43,0.0035002035002035,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198862408744,37798,43,0.0011376263294354,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198326806763,274,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198089404867,459,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198007818758,652,13,0.0199386503067484,1,0,4,3,1,1,0,1,2,2.6,-5.354837553858641,0
76561198399143276,1331,18,0.0135236664162283,2,1,5,3,2,2,0,1,2,3.6,-0.0527695994158996,0
76561198077966385,39,3,0.0769230769230769,1,0,0,1,0,0,0,0,1,0.6,-16.12473354087282,0
76561197994448955,385,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198005337430,1334,6,0.0044977511244377,0,0,3,0,1,0,0,1,1,1.2,-12.68087398720774,0
76561198196227601,419,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198007405067,30,3,0.1,0,0,3,0,0,0,0,0,0,0.6,-15.851236481304063,0
76561197995090401,197,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198172252199,11197,34,0.0030365276413325,2,0,8,4,3,5,4,4,4,6.8,16.86525135965137,0
76561198161672087,539,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198000505067,159,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198201854930,91,43,0.4725274725274725,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198000547270,3924,27,0.0068807339449541,2,4,6,4,2,4,0,2,3,5.4,9.419177099260889,0
76561198007881182,459,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197999343610,165,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198219700072,14973,41,0.0027382622053028,3,4,8,4,6,5,3,4,4,8.2,24.234918349065747,0
76561198023514531,493,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198356654676,6976,42,0.0060206422018348,3,4,8,4,5,5,4,5,4,8.4,25.2284008292274,0
76561198044132953,3975,28,0.0070440251572327,2,4,6,2,3,4,0,4,3,5.6,10.540459972307811,0
76561198061110338,5419,25,0.0046133973057759,2,0,6,4,4,3,0,3,3,5.0,7.427482784284827,0
76561198362959824,11327,43,0.003796239074777,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198018910266,31,1,0.032258064516129,0,0,1,0,0,0,0,0,0,0.2,-18.08710266982702,0
76561198061446122,6390,38,0.0059467918622848,3,4,8,4,5,3,4,3,4,7.6,20.996619252826644,0
76561198108535277,10339,37,0.0035786826578972,2,4,8,4,5,3,3,4,4,7.4,20.025509933454405,0
76561197995968714,136,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198113481234,523,11,0.0210325047801147,1,0,5,1,1,1,0,1,1,2.2,-7.341053831363697,0
76561197983534658,2298,28,0.0121845082680591,2,4,5,4,3,5,0,2,3,5.6,10.440188492484012,0
76561198048063791,3088,23,0.0074481865284974,2,0,7,1,3,4,0,3,3,4.6,5.42764334844512,0
76561198036229561,3060,43,0.0140522875816993,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198005611507,34,3,0.088235294117647,0,0,3,0,0,0,0,0,0,0.6,-15.851236481304063,0
76561198027946435,18182,43,0.0023649763502364,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198004624882,22366,37,0.0016542967003487,3,4,8,4,5,4,1,4,4,7.4,20.062901502689396,0
76561197998052523,704,22,0.03125,1,2,6,2,1,2,4,2,2,4.4,4.100669065560183,0
76561198027844898,50254,35,0.0006964619731762,3,2,8,4,5,5,0,4,4,7.0,18.036091396620424,0
76561197999181572,14686,43,0.0029279586000272,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,0
76561198269571712,132,7,0.053030303030303,1,0,4,1,0,0,0,0,1,1.4,-11.65300116382691,0
76561198011302473,16788,36,0.0021443888491779,3,4,8,3,5,5,0,4,4,7.2,19.07369632153241,0
76561198042104476,44,4,0.0909090909090909,1,0,2,1,0,0,0,0,0,0.8,-14.926036645727692,0
76561198199969253,403,9,0.0223325062034739,0,0,3,2,1,0,0,2,1,1.8,-9.558824158101896,0
76561198111200508,21174,37,0.0017474260885992,3,2,8,3,5,5,3,4,4,7.4,20.052209895763692,0
76561198132931055,6051,26,0.0042968104445546,1,2,6,3,3,4,1,3,3,5.2,8.454678585481073,0
76561197970337436,16019,34,0.0021224795555278,2,3,7,4,5,5,1,3,4,6.8,16.90552932249736,0
76561199066675854,1224,43,0.0351307189542483,3,4,8,4,6,5,4,5,4,8.6,26.306524279228757,1
76561198237826136,92,4,0.0434782608695652,0,0,2,1,0,0,0,0,1,0.8,-14.89851024299336,0
76561198007252323,12209,35,0.0028667376525513,3,2,7,4,6,4,1,4,4,7.0,17.95199689432295,0
76561197993864895,2287,1,0.0004372540445999,1,0,0,0,0,0,0,0,0,0.2,-18.195392873445,0
76561197997087879,84,6,0.0714285714285714,0,0,4,1,0,0,0,0,1,1.2,-12.662644054470404,0
76561198209422592,1724,24,0.0139211136890951,2,0,5,4,4,3,1,3,2,4.8,6.288916576091399,0
76561198339757453,165,10,0.0606060606060606,2,0,4,2,1,0,0,0,1,2.0,-8.531744783987701,0
76561198001455830,381,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561198031542514,476,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197994598473,399,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
76561197965277561,1713,20,0.0116754232340922,1,1,5,2,2,3,0,3,3,4.0,2.112227303041593,0
76561198004823797,141,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-19.205035764088496,0
