steamid,playtime_forever,achievement_count,efficiency_score,efficiency_per_10h,max_survive_minutes,max_items_crafted,max_zombies_killed,max_players_killed,max_fortitude_skill,max_travel_distance,max_death_count,max_character_level,max_survive_minutes_intensity,max_items_crafted_intensity,max_zombies_killed_intensity,max_players_killed_intensity,max_fortitude_skill_intensity,max_travel_distance_intensity,max_death_count_intensity,max_character_level_intensity,max_survive_minutes_intensity_norm,max_items_crafted_intensity_norm,max_zombies_killed_intensity_norm,max_players_killed_intensity_norm,max_fortitude_skill_intensity_norm,max_travel_distance_intensity_norm,max_death_count_intensity_norm,max_character_level_intensity_norm,combat_count,combat_percent,combat_skill_count,combat_skill_percent,crafting_count,crafting_percent,death_count,death_percent,exploration_count,exploration_percent,leveling_count,leveling_percent,player_killer_count,player_killer_percent,survival_count,survival_percent,zombie_killer_count,zombie_killer_percent,playtime_outlier,impossible_survival,zero_achieve_high_playtime,suspect_flag
76561198366885777,90,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561199048307659,198,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198061737345,41,2,0.048780487804878,29.26829268292683,0,0,0,1,0,0,1,0,1,1,1,2,1,1,2,1,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,False,False,False,False
76561198317974070,16540,39,0.0023579201934703,1.414752116082225,1680,5000,2500,0,10,1000,28,300,5,5,5,1,5,5,5,6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3,0.0769230769230769,4,0.1025641025641025,8,0.2051282051282051,4,0.1025641025641025,6,0.1538461538461538,5,0.1282051282051282,0,0.0,5,0.1282051282051282,4,0.1025641025641025,False,False,False,False
76561198022766139,4048,43,0.0106225296442687,6.373517786561265,1680,5000,2500,25,10,1000,28,300,5,5,5,5,5,5,5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0697674418604651,4,0.0930232558139534,8,0.1860465116279069,4,0.0930232558139534,6,0.1395348837209302,5,0.1162790697674418,4,0.0930232558139534,5,0.1162790697674418,4,0.0930232558139534,False,False,False,False
76561198047169991,1494,17,0.0113788487282463,6.827309236947791,180,1500,100,0,0,50,1,28,3,4,3,1,1,3,2,3,0.5,0.75,0.5,0.0,0.0,0.5,0.25,0.4,0,0.0,0,0.0,7,0.4117647058823529,1,0.0588235294117647,3,0.1764705882352941,2,0.1176470588235294,0,0.0,2,0.1176470588235294,2,0.1176470588235294,False,False,False,False
76561198004200033,8842,31,0.0035059941189776,2.103596471386564,180,5000,500,1,6,250,28,140,3,5,4,2,3,4,5,5,0.5,1.0,0.75,0.25,0.5,0.75,1.0,0.8,2,0.064516129032258,2,0.064516129032258,8,0.2580645161290322,4,0.1290322580645161,5,0.1612903225806451,4,0.1290322580645161,1,0.032258064516129,2,0.064516129032258,3,0.0967741935483871,False,False,False,False
76561198021447905,9363,35,0.0037381181245327,2.242870874719641,1680,1500,2500,25,10,250,14,140,5,4,5,5,5,4,4,5,1.0,0.75,1.0,1.0,1.0,0.75,0.75,0.8,2,0.0571428571428571,4,0.1142857142857142,7,0.2,3,0.0857142857142857,3,0.0857142857142857,4,0.1142857142857142,4,0.1142857142857142,4,0.1142857142857142,4,0.1142857142857142,False,False,False,False
76561198015459681,494,10,0.020242914979757,12.145748987854253,60,50,10,0,0,10,1,7,2,2,2,1,1,2,2,2,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.2,0,0.0,0,0.0,5,0.5,1,0.1,1,0.1,1,0.1,0,0.0,1,0.1,1,0.1,False,False,False,False
76561197961521131,4639,28,0.0060357835740461,3.6214701444276782,1680,50,2500,0,10,250,1,300,5,2,5,1,5,4,2,6,1.0,0.25,1.0,0.0,1.0,0.75,0.25,1.0,2,0.0714285714285714,4,0.1428571428571428,5,0.1785714285714285,1,0.0357142857142857,3,0.1071428571428571,5,0.1785714285714285,0,0.0,4,0.1428571428571428,4,0.1428571428571428,False,False,False,False
76561197990986751,42,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561197990086462,6507,43,0.0066082680190564,3.9649608114338406,1680,5000,2500,25,10,1000,28,300,5,5,5,5,5,5,5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0697674418604651,4,0.0930232558139534,8,0.1860465116279069,4,0.0930232558139534,6,0.1395348837209302,5,0.1162790697674418,4,0.0930232558139534,5,0.1162790697674418,4,0.0930232558139534,False,False,False,False
76561198017293639,60881,41,0.0006734449171334,0.4040669502800545,1680,5000,2500,5,10,1000,28,300,5,5,5,3,5,5,5,6,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,3,0.073170731707317,4,0.0975609756097561,8,0.1951219512195122,4,0.0975609756097561,6,0.1463414634146341,5,0.1219512195121951,2,0.048780487804878,5,0.1219512195121951,4,0.0975609756097561,False,False,False,False
76561197984266556,5335,22,0.0041237113402061,2.474226804123711,600,50,10,1,10,10,1,140,4,2,2,2,5,2,2,5,0.75,0.25,0.25,0.25,1.0,0.25,0.25,0.8,0,0.0,4,0.1818181818181818,5,0.2272727272727272,1,0.0454545454545454,3,0.1363636363636363,4,0.1818181818181818,1,0.0454545454545454,3,0.1363636363636363,1,0.0454545454545454,False,False,False,False
76561198015223061,247,10,0.0404858299595141,24.291497975708506,0,50,100,0,0,10,7,0,1,2,3,1,1,2,3,1,0.0,0.25,0.5,0.0,0.0,0.25,0.5,0.0,0,0.0,0,0.0,5,0.5,2,0.2,1,0.1,0,0.0,0,0.0,0,0.0,2,0.2,False,False,False,False
76561198085369626,589,9,0.0152801358234295,9.168081494057724,60,50,10,0,0,0,1,0,2,2,2,1,1,1,2,1,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,1,0.1111111111111111,0,0.0,4,0.4444444444444444,1,0.1111111111111111,1,0.1111111111111111,0,0.0,0,0.0,1,0.1111111111111111,1,0.1111111111111111,False,False,False,False
76561198112780782,181,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198040505023,12197,35,0.0028695580880544,1.7217348528326637,600,5000,2500,0,10,250,28,300,4,5,5,1,5,4,5,6,0.75,1.0,1.0,0.0,1.0,0.75,1.0,1.0,2,0.0571428571428571,4,0.1142857142857142,8,0.2285714285714285,4,0.1142857142857142,5,0.1428571428571428,5,0.1428571428571428,0,0.0,3,0.0857142857142857,4,0.1142857142857142,False,False,False,False
76561198067986413,10619,37,0.0034843205574912,2.0905923344947737,1680,5000,2500,1,10,250,14,300,5,5,5,2,5,4,4,6,1.0,1.0,1.0,0.25,1.0,0.75,0.75,1.0,3,0.081081081081081,4,0.1081081081081081,8,0.2162162162162162,3,0.081081081081081,5,0.1351351351351351,5,0.1351351351351351,1,0.027027027027027,4,0.1081081081081081,4,0.1081081081081081,False,False,False,False
76561197991015284,2347,22,0.0093736685129953,5.624201107797187,180,1500,500,0,6,50,7,28,3,4,4,1,3,3,3,3,0.5,0.75,0.75,0.0,0.5,0.5,0.5,0.4,2,0.0909090909090909,2,0.0909090909090909,7,0.3181818181818182,2,0.0909090909090909,2,0.0909090909090909,2,0.0909090909090909,0,0.0,2,0.0909090909090909,3,0.1363636363636363,False,False,False,False
76561198032741304,53,6,0.1132075471698113,67.9245283018868,0,0,0,0,0,1000,1,0,1,1,1,1,1,5,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0,0.0,0,0.0,1,0.1666666666666666,1,0.1666666666666666,4,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198090392864,473,10,0.0211416490486257,12.684989429175475,0,500,10,0,0,10,1,7,1,3,2,1,1,2,2,2,0.0,0.5,0.25,0.0,0.0,0.25,0.25,0.2,1,0.1,0,0.0,5,0.5,1,0.1,1,0.1,1,0.1,0,0.0,0,0.0,1,0.1,False,False,False,False
76561197992256813,363,14,0.0385674931129476,23.140495867768596,60,50,100,0,0,10,7,7,2,2,3,1,1,2,3,2,0.25,0.25,0.5,0.0,0.0,0.25,0.5,0.2,2,0.1428571428571428,0,0.0,5,0.3571428571428571,2,0.1428571428571428,1,0.0714285714285714,1,0.0714285714285714,0,0.0,1,0.0714285714285714,2,0.1428571428571428,False,False,False,False
76561198331441913,11760,43,0.003656462585034,2.193877551020408,1680,5000,2500,25,10,1000,28,300,5,5,5,5,5,5,5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0697674418604651,4,0.0930232558139534,8,0.1860465116279069,4,0.0930232558139534,6,0.1395348837209302,5,0.1162790697674418,4,0.0930232558139534,5,0.1162790697674418,4,0.0930232558139534,False,False,False,False
76561198007921883,8382,27,0.0032211882605583,1.9327129563350036,180,1500,500,1,0,250,28,300,3,4,4,2,1,4,5,6,0.5,0.75,0.75,0.25,0.0,0.75,1.0,1.0,2,0.074074074074074,0,0.0,7,0.2592592592592592,4,0.1481481481481481,3,0.1111111111111111,5,0.1851851851851851,1,0.037037037037037,2,0.074074074074074,3,0.1111111111111111,False,False,False,False
76561198044839188,500,10,0.02,12.0,0,50,10,0,0,0,7,7,1,2,2,1,1,1,3,2,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.2,2,0.2,0,0.0,4,0.4,2,0.2,0,0.0,1,0.1,0,0.0,0,0.0,1,0.1,False,False,False,False
76561197997317410,4940,31,0.0062753036437246,3.7651821862348176,1680,5000,2500,0,10,250,14,28,5,5,5,1,5,4,4,3,1.0,1.0,1.0,0.0,1.0,0.75,0.75,0.4,2,0.064516129032258,4,0.1290322580645161,8,0.2580645161290322,3,0.0967741935483871,3,0.0967741935483871,2,0.064516129032258,0,0.0,5,0.1612903225806451,4,0.1290322580645161,False,False,False,False
76561198139094658,624,10,0.016025641025641,9.615384615384617,60,0,10,0,0,10,1,28,2,1,2,1,1,2,2,3,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.4,1,0.1,0,0.0,3,0.3,1,0.1,1,0.1,2,0.2,0,0.0,1,0.1,1,0.1,False,False,False,False
76561198021570635,2600,2,0.0007692307692307,0.4615384615384615,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0,0.0,0,0.0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198079100870,1105,20,0.0180995475113122,10.85972850678733,180,500,100,0,0,50,14,70,3,3,3,1,1,3,4,4,0.5,0.5,0.5,0.0,0.0,0.5,0.75,0.6,1,0.05,0,0.0,6,0.3,3,0.15,2,0.1,3,0.15,0,0.0,3,0.15,2,0.1,False,False,False,False
76561198002139581,346,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561197970675272,495,5,0.0101010101010101,6.060606060606061,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0,0.0,0,0.0,4,0.8,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198008266904,4275,27,0.0063157894736842,3.789473684210526,1680,1500,2500,0,0,250,14,140,5,4,5,1,1,4,4,5,1.0,0.75,1.0,0.0,0.0,0.75,0.75,0.8,2,0.074074074074074,0,0.0,7,0.2592592592592592,3,0.1111111111111111,3,0.1111111111111111,4,0.1481481481481481,0,0.0,4,0.1481481481481481,4,0.1481481481481481,False,False,False,False
76561197975423892,442,11,0.0248868778280542,14.932126696832578,60,50,10,1,0,10,1,7,2,2,2,2,1,2,2,2,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.2,1,0.0909090909090909,0,0.0,4,0.3636363636363636,1,0.0909090909090909,1,0.0909090909090909,1,0.0909090909090909,1,0.0909090909090909,1,0.0909090909090909,1,0.0909090909090909,False,False,False,False
76561198021180815,481,2,0.0041580041580041,2.494802494802495,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561197960301580,22168,33,0.001488632262721,0.8931793576326236,1680,5000,2500,0,6,1000,28,140,5,5,5,1,3,5,5,5,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.8,2,0.0606060606060606,2,0.0606060606060606,8,0.2424242424242424,4,0.1212121212121212,5,0.1515151515151515,4,0.1212121212121212,0,0.0,4,0.1212121212121212,4,0.1212121212121212,False,False,False,False
76561197987723270,50487,39,0.000772476082952,0.4634856497712282,1680,5000,2500,10,6,1000,28,300,5,5,5,4,3,5,5,6,1.0,1.0,1.0,0.75,0.5,1.0,1.0,1.0,3,0.0769230769230769,2,0.0512820512820512,8,0.2051282051282051,4,0.1025641025641025,6,0.1538461538461538,5,0.1282051282051282,3,0.0769230769230769,4,0.1025641025641025,4,0.1025641025641025,False,False,False,False
76561198005164856,444,10,0.0225225225225225,13.513513513513512,60,50,10,0,0,10,1,7,2,2,2,1,1,2,2,2,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.2,1,0.1,0,0.0,4,0.4,1,0.1,1,0.1,1,0.1,0,0.0,1,0.1,1,0.1,False,False,False,False
76561198185428926,4520,31,0.006858407079646,4.11504424778761,1680,5000,2500,0,8,250,28,28,5,5,5,1,4,4,5,3,1.0,1.0,1.0,0.0,0.75,0.75,1.0,0.4,3,0.0967741935483871,3,0.0967741935483871,8,0.2580645161290322,4,0.1290322580645161,3,0.0967741935483871,2,0.064516129032258,0,0.0,4,0.1290322580645161,4,0.1290322580645161,False,False,False,False
76561198004400320,11606,36,0.0031018438738583,1.8611063243150097,600,500,2500,25,10,250,28,140,4,3,5,5,5,4,5,5,0.75,0.5,1.0,1.0,1.0,0.75,1.0,0.8,2,0.0555555555555555,4,0.1111111111111111,6,0.1666666666666666,4,0.1111111111111111,5,0.1388888888888889,4,0.1111111111111111,4,0.1111111111111111,3,0.0833333333333333,4,0.1111111111111111,False,False,False,False
76561198042484540,635,11,0.0173228346456692,10.393700787401574,60,50,10,0,0,10,7,7,2,2,2,1,1,2,3,2,0.25,0.25,0.25,0.0,0.0,0.25,0.5,0.2,1,0.0909090909090909,0,0.0,4,0.3636363636363636,2,0.1818181818181818,1,0.0909090909090909,1,0.0909090909090909,0,0.0,1,0.0909090909090909,1,0.0909090909090909,False,False,False,False
76561198350751373,525,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198016002068,4115,28,0.0068043742405832,4.082624544349939,600,1500,2500,0,8,250,14,70,4,4,5,1,4,4,4,4,0.75,0.75,1.0,0.0,0.75,0.75,0.75,0.6,2,0.0714285714285714,3,0.1071428571428571,7,0.25,3,0.1071428571428571,3,0.1071428571428571,3,0.1071428571428571,0,0.0,3,0.1071428571428571,4,0.1428571428571428,False,False,False,False
76561198098126299,46,3,0.0652173913043478,39.130434782608695,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198000777924,555,16,0.0288288288288288,17.2972972972973,0,500,10,0,0,1000,14,7,1,3,2,1,1,5,4,2,0.0,0.5,0.25,0.0,0.0,1.0,0.75,0.2,1,0.0625,0,0.0,5,0.3125,3,0.1875,5,0.3125,1,0.0625,0,0.0,0,0.0,1,0.0625,False,False,False,False
76561198805739359,674,7,0.0103857566765578,6.231454005934718,0,0,10,0,0,0,1,0,1,1,2,1,1,1,2,1,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,2,0.2857142857142857,0,0.0,3,0.4285714285714285,1,0.1428571428571428,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1428571428571428,False,False,False,False
76561198017551313,18029,36,0.0019967829607854,1.198069776471241,1680,5000,2500,0,10,250,14,300,5,5,5,1,5,4,4,6,1.0,1.0,1.0,0.0,1.0,0.75,0.75,1.0,3,0.0833333333333333,4,0.1111111111111111,7,0.1944444444444444,3,0.0833333333333333,5,0.1388888888888889,5,0.1388888888888889,0,0.0,5,0.1388888888888889,4,0.1111111111111111,False,False,False,False
76561198015528525,86,6,0.0697674418604651,41.860465116279066,60,0,10,0,0,0,0,0,2,1,2,1,1,1,1,1,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1,0.1666666666666666,0,0.0,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1666666666666666,1,0.1666666666666666,False,False,False,False
76561197992462053,3290,26,0.00790273556231,4.741641337386019,600,50,500,0,10,50,14,140,4,2,4,1,5,3,4,5,0.75,0.25,0.75,0.0,1.0,0.5,0.75,0.8,2,0.0769230769230769,4,0.1538461538461538,5,0.1923076923076923,3,0.1153846153846153,2,0.0769230769230769,4,0.1538461538461538,0,0.0,3,0.1153846153846153,3,0.1153846153846153,False,False,False,False
76561197990317825,3704,38,0.0102591792656587,6.155507559395248,600,5000,2500,0,10,1000,28,300,4,5,5,1,5,5,5,6,0.75,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3,0.0789473684210526,4,0.1052631578947368,8,0.2105263157894736,4,0.1052631578947368,6,0.1578947368421052,5,0.131578947368421,0,0.0,4,0.1052631578947368,4,0.1052631578947368,False,False,False,False
76561198159796495,14209,43,0.0030262509676965,1.8157505806179184,1680,5000,2500,25,10,1000,28,300,5,5,5,5,5,5,5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0697674418604651,4,0.0930232558139534,8,0.1860465116279069,4,0.0930232558139534,6,0.1395348837209302,5,0.1162790697674418,4,0.0930232558139534,5,0.1162790697674418,4,0.0930232558139534,False,False,False,False
76561197993824256,12460,33,0.0026484751203852,1.5890850722311396,1680,5000,500,0,6,250,28,140,5,5,4,1,3,4,5,5,1.0,1.0,0.75,0.0,0.5,0.75,1.0,0.8,2,0.0606060606060606,2,0.0606060606060606,8,0.2424242424242424,4,0.1212121212121212,5,0.1515151515151515,4,0.1212121212121212,0,0.0,5,0.1515151515151515,3,0.0909090909090909,False,False,False,False
76561198032150922,4253,24,0.0056430754761344,3.385845285680696,600,500,2500,0,0,250,28,70,4,3,5,1,1,4,5,4,0.75,0.5,1.0,0.0,0.0,0.75,1.0,0.6,2,0.0833333333333333,0,0.0,5,0.2083333333333333,4,0.1666666666666666,3,0.125,3,0.125,0,0.0,3,0.125,4,0.1666666666666666,False,False,False,False
76561198022249429,1869,19,0.0101658640984483,6.099518459069021,60,500,500,0,0,50,28,28,2,3,4,1,1,3,5,3,0.25,0.5,0.75,0.0,0.0,0.5,1.0,0.4,1,0.0526315789473684,0,0.0,6,0.3157894736842105,4,0.2105263157894736,2,0.1052631578947368,2,0.1052631578947368,0,0.0,1,0.0526315789473684,3,0.1578947368421052,False,False,False,False
76561198026265094,50,7,0.14,84.00000000000001,0,0,10,0,0,0,0,0,1,1,2,1,1,1,1,1,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2,0.2857142857142857,0,0.0,4,0.5714285714285714,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1428571428571428,False,False,False,False
76561198863590935,4798,43,0.0089620675281367,5.3772405168820345,1680,5000,2500,25,10,1000,28,300,5,5,5,5,5,5,5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,0.0697674418604651,4,0.0930232558139534,8,0.1860465116279069,4,0.0930232558139534,6,0.1395348837209302,5,0.1162790697674418,4,0.0930232558139534,5,0.1162790697674418,4,0.0930232558139534,False,False,False,False
76561198000878931,106,5,0.0471698113207547,28.301886792452834,60,0,10,0,0,0,0,0,2,1,2,1,1,1,1,1,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3,0.6,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,1,0.2,False,False,False,False
76561198036587242,23186,38,0.0016389200379539,0.9833520227723628,1680,5000,2500,1,10,1000,28,300,5,5,5,2,5,5,5,6,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,3,0.0789473684210526,4,0.1052631578947368,8,0.2105263157894736,4,0.1052631578947368,5,0.131578947368421,5,0.131578947368421,1,0.0263157894736842,4,0.1052631578947368,4,0.1052631578947368,False,False,False,False
76561198075851949,14855,32,0.0021541568495456,1.2924941097273646,180,5000,2500,1,6,250,28,140,3,5,5,2,3,4,5,5,0.5,1.0,1.0,0.25,0.5,0.75,1.0,0.8,2,0.0625,2,0.0625,8,0.25,4,0.125,5,0.15625,4,0.125,1,0.03125,2,0.0625,4,0.125,False,False,False,False
76561198253459984,8845,36,0.0040700960994912,2.4420576596947425,1680,5000,2500,1,6,250,14,300,5,5,5,2,3,4,4,6,1.0,1.0,1.0,0.25,0.5,0.75,0.75,1.0,3,0.0833333333333333,2,0.0555555555555555,8,0.2222222222222222,3,0.0833333333333333,5,0.1388888888888889,5,0.1388888888888889,1,0.0277777777777777,5,0.1388888888888889,4,0.1111111111111111,False,False,False,False
76561198003795142,27001,36,0.0013332839524462,0.7999703714677234,1680,5000,2500,0,8,1000,28,300,5,5,5,1,4,5,5,6,1.0,1.0,1.0,0.0,0.75,1.0,1.0,1.0,3,0.0833333333333333,3,0.0833333333333333,8,0.2222222222222222,4,0.1111111111111111,5,0.1388888888888889,5,0.1388888888888889,0,0.0,4,0.1111111111111111,4,0.1111111111111111,False,False,False,False
76561197998493121,631,1,0.0015847860538827,0.9508716323296356,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198033586126,26229,35,0.0013344008540165,0.800640512409928,600,5000,2500,1,8,1000,28,300,4,5,5,2,4,5,5,6,0.75,1.0,1.0,0.25,0.75,1.0,1.0,1.0,2,0.0571428571428571,3,0.0857142857142857,8,0.2285714285714285,4,0.1142857142857142,5,0.1428571428571428,5,0.1428571428571428,1,0.0285714285714285,3,0.0857142857142857,4,0.1142857142857142,False,False,False,False
76561198163992822,6724,37,0.0055026769779892,3.301606186793575,600,5000,2500,25,8,250,28,70,4,5,5,5,4,4,5,4,0.75,1.0,1.0,1.0,0.75,0.75,1.0,0.6,3,0.081081081081081,3,0.081081081081081,8,0.2162162162162162,4,0.1081081081081081,4,0.1081081081081081,3,0.081081081081081,4,0.1081081081081081,4,0.1081081081081081,4,0.1081081081081081,False,False,False,False
76561197985415939,148,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198016628406,891,15,0.0168350168350168,10.1010101010101,180,50,100,1,0,50,1,7,3,2,3,2,1,3,2,2,0.5,0.25,0.5,0.25,0.0,0.5,0.25,0.2,1,0.0666666666666666,0,0.0,5,0.3333333333333333,1,0.0666666666666666,2,0.1333333333333333,1,0.0666666666666666,1,0.0666666666666666,2,0.1333333333333333,2,0.1333333333333333,False,False,False,False
76561197986793562,429,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198047723336,323,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198272008631,1503,8,0.0053226879574184,3.193612774451098,180,50,10,0,0,0,1,0,3,2,2,1,1,1,2,1,0.5,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0,0.0,0,0.0,4,0.5,1,0.125,0,0.0,0,0.0,0,0.0,2,0.25,1,0.125,False,False,False,False
76561198092364177,3678,26,0.0070690592713431,4.241435562805873,180,500,500,0,10,50,28,70,3,3,4,1,5,3,5,4,0.5,0.5,0.75,0.0,1.0,0.5,1.0,0.6,2,0.0769230769230769,4,0.1538461538461538,6,0.2307692307692307,4,0.1538461538461538,2,0.0769230769230769,3,0.1153846153846153,0,0.0,2,0.0769230769230769,3,0.1153846153846153,False,False,False,False
76561198057942218,537,20,0.037243947858473,22.3463687150838,180,5000,100,0,0,50,0,70,3,5,3,1,1,3,1,4,0.5,1.0,0.5,0.0,0.0,0.5,0.0,0.6,1,0.05,0,0.0,8,0.4,0,0.0,4,0.2,3,0.15,0,0.0,2,0.1,2,0.1,False,False,False,False
76561197996251755,720,8,0.0111111111111111,6.666666666666667,60,50,10,0,0,10,1,0,2,2,2,1,1,2,2,1,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,1,0.125,0,0.0,3,0.375,1,0.125,1,0.125,0,0.0,0,0.0,1,0.125,1,0.125,False,False,False,False
76561198055786013,49245,40,0.0008122652045892,0.487359122753579,1680,5000,2500,1,10,1000,28,300,5,5,5,2,5,5,5,6,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,3,0.075,4,0.1,8,0.2,4,0.1,6,0.15,5,0.125,1,0.025,5,0.125,4,0.1,False,False,False,False
76561198093566128,308,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561198136979501,65,3,0.0461538461538461,27.692307692307693,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
76561197977546112,377,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,False,False,False
