steamid,playtime_forever,achievement_count,crafting_count,crafting_percent,combat_count,combat_percent,exploration_count,exploration_percent,death_count,death_percent,leveling_count,leveling_percent,survival_count,survival_percent,max_survive_minutes,max_items_crafted,max_zombies_killed,max_players_killed,max_fortitude_skill,max_travel_distance,max_death_count,max_character_level,playtime_hours,achievement_ratio,efficiency,stage1_speed_kmeans,stage1_speed_gmm
76561198013729168,3923,23,8,1.0,6,0.4,2,0.3333333333333333,3,0.75,4,0.8,0,0.0,0,5000,500,1,0,50,14,140,65.38333333333334,0.5348837209302325,0.008180734961846316,Slow,Normal
76561197991133436,1158,17,7,0.875,3,0.2,2,0.3333333333333333,1,0.25,2,0.4,2,0.4,180,1500,100,0,0,50,1,28,19.3,0.3953488372093023,0.020484395709265177,Normal,Normal
76561198055597355,2031,24,4,0.5,8,0.5333333333333333,4,0.6666666666666666,1,0.25,4,0.8,3,0.6,600,50,500,0,10,250,1,140,33.85,0.5581395348837209,0.016488612551469196,Slow,Normal
76561198283785877,560,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,9.333333333333334,0.0,0.0,Normal,Slow
76561197969362616,20815,39,8,1.0,12,0.8,6,1.0,4,1.0,5,1.0,4,0.8,1680,5000,2500,1,10,1000,28,300,346.9166666666667,0.9069767441860465,0.002614393689695216,Slow,Normal
76561198087323350,186,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3.1,0.0,0.0,Normal,Slow
76561197994309228,69,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1.15,0.0,0.0,Normal,Slow
76561198277086769,540,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,9.0,1.0,0.11111111109876542,Slow,Effective
76561197993920872,105935,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,1765.5833333333333,1.0,0.0005663850474344269,Slow,Normal
76561198010505891,2761,16,5,0.625,3,0.2,3,0.5,1,0.25,2,0.4,2,0.4,180,500,100,0,0,50,1,28,46.016666666666666,0.37209302325581395,0.008086049038342513,Normal,Normal
76561198046610907,421,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,7.016666666666667,0.0,0.0,Normal,Slow
76561198002562120,1834,15,5,0.625,3,0.2,3,0.5,2,0.5,2,0.4,0,0.0,0,500,100,0,0,50,7,28,30.566666666666666,0.3488372093023256,0.011412340543868481,Normal,Normal
76561197960271989,644,6,3,0.375,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0,0,10,0,0,0,1,0,10.733333333333333,0.13953488372093023,0.013000144444838208,Normal,Normal
76561197987673251,15112,38,8,1.0,11,0.7333333333333333,5,0.8333333333333334,4,1.0,5,1.0,5,1.0,1680,5000,2500,0,10,250,28,300,251.86666666666667,0.8837209302325582,0.0035086855355838387,Slow,Normal
76561197979750959,139,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2.316666666666667,0.0,0.0,Normal,Slow
76561198064893984,7719,33,8,1.0,11,0.7333333333333333,3,0.5,2,0.5,5,1.0,4,0.8,1680,5000,2500,0,10,250,7,300,128.65,0.7674418604651163,0.0059653467583299724,Slow,Normal
76561198234227036,1273,31,6,0.75,12,0.8,3,0.5,4,1.0,3,0.6,3,0.6,180,500,100,25,10,50,28,70,21.216666666666665,0.7209302325581395,0.033979429655498515,Slow,Effective
76561198068768921,2473,24,6,0.75,5,0.3333333333333333,5,0.8333333333333334,4,1.0,4,0.8,0,0.0,0,1500,500,0,0,1000,28,140,41.21666666666667,0.5581395348837209,0.01354159809632461,Slow,Normal
76561197969371254,348,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,5.8,0.0,0.0,Normal,Slow
76561198022212313,4278,27,8,1.0,6,0.4,2,0.3333333333333333,2,0.5,5,1.0,4,0.8,1680,5000,2500,0,0,50,7,300,71.3,0.627906976744186,0.008806549463329306,Slow,Normal
76561198008185874,600,11,2,0.25,3,0.2,2,0.3333333333333333,2,0.5,1,0.2,1,0.2,60,0,100,0,0,10,7,7,10.0,0.2558139534883721,0.02558139534627907,Normal,Normal
76561197994851017,3260,10,4,0.5,2,0.1333333333333333,2,0.3333333333333333,1,0.25,1,0.2,0,0.0,0,50,10,0,0,10,1,7,54.333333333333336,0.23255813953488372,0.004280211157004972,Normal,Normal
76561198005265551,366,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.1,0.0,0.0,Normal,Slow
76561198050210437,146,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2.433333333333333,0.0,0.0,Normal,Slow
76561198016444009,8510,11,4,0.5,3,0.2,1,0.1666666666666666,2,0.5,1,0.2,0,0.0,0,50,100,0,0,10,7,7,141.83333333333334,0.2558139534883721,0.0018036236438535968,Normal,Normal
76561197986353054,683,6,1,0.125,1,0.0666666666666666,1,0.1666666666666666,1,0.25,1,0.2,1,0.2,60,0,10,0,0,10,1,7,11.383333333333333,0.13953488372093023,0.012257822873382642,Normal,Normal
76561198037089044,540,13,5,0.625,3,0.2,1,0.1666666666666666,1,0.25,1,0.2,2,0.4,180,50,100,0,4,10,1,7,9.0,0.3023255813953488,0.033591731262417455,Normal,Effective
76561199157449570,305930,27,8,1.0,7,0.4666666666666667,2,0.3333333333333333,3,0.75,4,0.8,3,0.6,600,5000,500,1,4,50,14,140,5098.833333333333,0.627906976744186,0.0001231471859727512,Slow,Normal
76561198072257250,513,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,8.55,0.0,0.0,Normal,Slow
76561198437738744,7102,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,118.36666666666666,1.0,0.008448324415586187,Slow,Normal
76561198097953835,25884,39,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,0,10,1000,28,300,431.4,0.9069767441860465,0.0021024032085858696,Slow,Normal
76561198008480668,1005,11,4,0.5,2,0.1333333333333333,1,0.1666666666666666,1,0.25,1,0.2,2,0.4,180,50,10,0,0,10,1,7,16.75,0.2558139534883721,0.015272474834214903,Normal,Normal
76561198030429890,397,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.616666666666666,0.0,0.0,Normal,Slow
76561197971812565,2109,8,4,0.5,1,0.0666666666666666,1,0.1666666666666666,1,0.25,1,0.2,0,0.0,0,50,10,0,0,10,1,7,35.15,0.18604651162790697,0.005292930629377356,Normal,Normal
76561198094411705,7024,28,8,1.0,7,0.4666666666666667,3,0.5,3,0.75,4,0.8,3,0.6,600,5000,2500,0,4,250,14,140,117.06666666666666,0.6511627906976745,0.00556232452185745,Slow,Normal
76561198256110677,2139,22,6,0.75,5,0.3333333333333333,2,0.3333333333333333,3,0.75,4,0.8,2,0.4,180,500,500,0,0,50,14,140,35.65,0.5116279069767442,0.014351413940039071,Slow,Normal
76561197987211098,79,2,2,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1.3166666666666667,0.046511627906976744,0.035325286991127684,Normal,Effective
76561197966617426,839,9,5,0.625,1,0.0666666666666666,1,0.1666666666666666,1,0.25,1,0.2,0,0.0,0,50,10,0,0,10,1,7,13.983333333333333,0.20930232558139536,0.014967985141818407,Normal,Normal
76561198068379896,858,26,5,0.625,9,0.6,2,0.3333333333333333,2,0.5,5,1.0,3,0.6,600,50,500,1,10,50,7,300,14.3,0.6046511627906976,0.04228329809429471,Slow,Effective
76561198006873223,631,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,10.516666666666667,0.0,0.0,Normal,Slow
76561197969052165,156,10,5,0.625,2,0.1333333333333333,1,0.1666666666666666,1,0.25,0,0.0,1,0.2,60,50,10,0,0,10,1,0,2.6,0.23255813953488372,0.08944543824824548,Normal,Effective
76561198043115858,951,4,3,0.375,0,0.0,1,0.1666666666666666,0,0.0,0,0.0,0,0.0,0,50,0,0,0,0,0,0,15.85,0.09302325581395349,0.005868975129847603,Normal,Normal
76561198009013127,357,10,3,0.375,2,0.1333333333333333,1,0.1666666666666666,1,0.25,1,0.2,2,0.4,180,0,10,0,0,10,1,7,5.95,0.23255813953488372,0.03908540159593249,Normal,Effective
76561197968152343,551,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,9.183333333333334,0.06976744186046512,0.007597180601038251,Normal,Normal
76561198082721790,2231,24,6,0.75,6,0.4,3,0.5,4,1.0,3,0.6,2,0.4,180,500,500,1,4,50,28,70,37.18333333333333,0.5581395348837209,0.015010476061014178,Slow,Normal
76561197987280970,1582,10,4,0.5,2,0.1333333333333333,1,0.1666666666666666,1,0.25,2,0.4,0,0.0,0,50,10,0,0,0,1,28,26.366666666666667,0.23255813953488372,0.008820156998460059,Normal,Normal
76561198019654323,4991,20,6,0.75,4,0.2666666666666666,2,0.3333333333333333,4,1.0,2,0.4,2,0.4,180,500,100,1,0,50,28,28,83.18333333333334,0.46511627906976744,0.005591459976728222,Normal,Normal
76561198023921203,10903,39,8,1.0,15,1.0,4,0.6666666666666666,4,1.0,5,1.0,3,0.6,600,5000,2500,25,10,250,28,300,181.71666666666667,0.9069767441860465,0.004991158823338835,Slow,Normal
76561198058737972,84694,41,8,1.0,14,0.9333333333333332,6,1.0,4,1.0,5,1.0,4,0.8,1680,5000,2500,10,10,1000,28,300,1411.5666666666666,0.9534883720930233,0.0006754823520620217,Slow,Normal
76561198090778750,301,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,5.016666666666667,0.0,0.0,Normal,Slow
76561198020359369,52038,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,867.3,1.0,0.0011530035743097511,Slow,Normal
76561198022971777,227,9,4,0.5,2,0.1333333333333333,1,0.1666666666666666,1,0.25,0,0.0,1,0.2,60,50,10,0,0,10,1,0,3.783333333333333,0.20930232558139536,0.05532220057957881,Normal,Effective
76561198846308272,565,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,9.416666666666666,0.0,0.0,Normal,Slow
76561198350914535,5763,22,7,0.875,6,0.4,3,0.5,1,0.25,2,0.4,3,0.6,600,1500,500,0,4,250,1,28,96.05,0.5116279069767442,0.005326683050196955,Slow,Normal
76561197967449126,196,10,4,0.5,3,0.2,1,0.1666666666666666,1,0.25,0,0.0,1,0.2,60,0,10,0,0,10,1,0,3.2666666666666666,0.23255813953488372,0.07119126718276299,Normal,Effective
76561198047112621,12849,38,8,1.0,13,0.8666666666666667,5,0.8333333333333334,4,1.0,5,1.0,3,0.6,600,5000,2500,5,10,250,28,300,214.15,0.8837209302325582,0.004126644549280558,Slow,Normal
76561197963870886,13177,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,219.61666666666667,1.0,0.004553388479906413,Slow,Normal
76561198113666471,7339,29,7,0.875,10,0.6666666666666666,4,0.6666666666666666,2,0.5,3,0.6,3,0.6,600,5000,2500,0,10,250,7,70,122.31666666666666,0.6744186046511628,0.005513709807703903,Slow,Normal
76561197962092557,4780,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,79.66666666666667,1.0,0.012552301255072564,Slow,Normal
76561198082831860,3786,25,6,0.75,7,0.4666666666666667,3,0.5,3,0.75,3,0.6,3,0.6,600,500,2500,0,0,250,14,70,63.1,0.5813953488372093,0.009213872406148899,Slow,Normal
76561198010545064,8779,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,146.31666666666666,1.0,0.006834491399884945,Slow,Normal
76561198056116324,216,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3.6,0.0,0.0,Normal,Slow
76561198108562053,20006,39,8,1.0,13,0.8666666666666667,6,1.0,4,1.0,5,1.0,3,0.6,600,5000,2500,10,10,1000,28,300,333.43333333333334,0.9069767441860465,0.002720114198290492,Slow,Normal
76561198053777519,212,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3.533333333333333,0.0,0.0,Normal,Slow
76561198077242222,601,2,1,0.125,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0,10.016666666666667,0.046511627906976744,0.004643423750648917,Normal,Normal
76561198013178966,323,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,5.383333333333334,0.0,0.0,Normal,Slow
76561197971161876,505,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,8.416666666666666,0.0,0.0,Normal,Slow
76561198052514327,432,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,7.2,0.0,0.0,Normal,Slow
76561197979439703,850,14,5,0.625,3,0.2,2,0.3333333333333333,2,0.5,1,0.2,1,0.2,60,50,100,0,0,50,7,7,14.166666666666666,0.32558139534883723,0.02298221614064859,Normal,Normal
76561198983696927,8427,30,7,0.875,10,0.6666666666666666,3,0.5,2,0.5,4,0.8,4,0.8,1680,1500,500,1,10,50,7,140,140.45,0.6976744186046512,0.004967421990741786,Slow,Normal
76561198124544984,17292,32,8,1.0,9,0.6,5,0.8333333333333334,1,0.25,5,1.0,4,0.8,1680,5000,2500,0,10,1000,1,300,288.2,0.7441860465116279,0.0025821861433346486,Slow,Normal
76561197988329388,5068,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,84.46666666666667,1.0,0.011838989739402063,Slow,Normal
76561197975231961,164,10,4,0.5,3,0.2,0,0.0,2,0.5,1,0.2,0,0.0,0,50,10,5,0,0,7,7,2.7333333333333334,0.23255813953488372,0.08508224614017126,Normal,Effective
76561197975024178,643,15,6,0.75,4,0.2666666666666666,1,0.1666666666666666,3,0.75,1,0.2,0,0.0,0,500,100,0,0,10,14,7,10.716666666666667,0.3488372093023256,0.032550905997179594,Normal,Effective
76561197981942241,1231,13,4,0.5,4,0.2666666666666666,2,0.3333333333333333,1,0.25,2,0.4,0,0.0,0,50,100,0,0,50,1,28,20.516666666666666,0.3023255813953488,0.014735609165586347,Normal,Normal
76561198034077967,551,15,4,0.5,4,0.2666666666666666,1,0.1666666666666666,3,0.75,2,0.4,1,0.2,60,0,100,0,0,10,14,28,9.183333333333334,0.3488372093023256,0.03798590300519125,Normal,Effective
76561198265319109,1173,23,7,0.875,6,0.4,2,0.3333333333333333,2,0.5,4,0.8,2,0.4,180,5000,100,0,6,50,7,140,19.55,0.5348837209302325,0.027359781120351544,Slow,Normal
76561197965075581,907,20,5,0.625,7,0.4666666666666667,1,0.1666666666666666,3,0.75,2,0.4,2,0.4,180,50,100,0,8,10,14,28,15.116666666666667,0.46511627906976744,0.03076844183278935,Normal,Normal
76561197970322382,14387,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,239.78333333333333,0.0,0.0,Normal,Slow
76561197983969530,532,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,8.866666666666667,0.0,0.0,Normal,Slow
76561198043480817,2280,18,7,0.875,3,0.2,2,0.3333333333333333,2,0.5,2,0.4,2,0.4,180,1500,100,0,0,50,7,28,38.0,0.4186046511627907,0.011015911872415128,Normal,Normal
76561198035961744,2047,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,34.11666666666667,0.0,0.0,Normal,Slow
76561198025841721,749,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,12.483333333333333,0.0,0.0,Normal,Slow
76561198062301135,417,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.95,0.0,0.0,Normal,Slow
76561198178654229,187,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3.1166666666666667,0.0,0.0,Normal,Slow
76561198045228449,858,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,14.3,0.06976744186046512,0.004878842087803236,Normal,Normal
76561197994545100,4773,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,79.55,1.0,0.012570710244970827,Slow,Normal
76561198047882270,269,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,4.483333333333333,0.0,0.0,Normal,Slow
76561197970339633,4468,14,5,0.625,3,0.2,2,0.3333333333333333,2,0.5,0,0.0,2,0.4,180,50,10,1,0,10,7,0,74.46666666666667,0.32558139534883723,0.004372176302745725,Normal,Normal
76561198106892734,903,11,4,0.5,2,0.1333333333333333,2,0.3333333333333333,2,0.5,0,0.0,1,0.2,60,0,10,0,0,10,7,0,15.05,0.2558139534883721,0.016997604881818902,Normal,Normal
76561198072917499,461,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,7.683333333333334,0.0,0.0,Normal,Slow
76561198051194713,2416,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,40.266666666666666,0.0,0.0,Normal,Slow
76561198283311708,532,22,8,1.0,6,0.4,1,0.1666666666666666,2,0.5,3,0.6,2,0.4,180,5000,100,1,6,10,7,70,8.866666666666667,0.5116279069767442,0.057702395517185166,Slow,Effective
76561198913010922,3784,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,63.06666666666667,1.0,0.015856236786217923,Slow,Normal
76561198009293263,1882,13,7,0.875,2,0.1333333333333333,1,0.1666666666666666,1,0.25,2,0.4,0,0.0,0,1500,100,0,0,10,1,28,31.366666666666667,0.3023255813953488,0.009638435113253253,Normal,Normal
76561197979235430,114,6,3,0.375,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0,0,10,0,0,0,1,0,1.9,0.13953488372093023,0.0734394124460478,Normal,Effective
76561198027880845,219,11,5,0.625,2,0.1333333333333333,0,0.0,1,0.25,2,0.4,1,0.2,60,50,10,0,0,0,1,28,3.65,0.2558139534883721,0.07008601463514687,Normal,Effective
76561198075466721,7177,34,7,0.875,9,0.6,5,0.8333333333333334,4,1.0,5,1.0,4,0.8,1680,1500,2500,0,8,250,28,300,119.61666666666666,0.7906976744186046,0.006610263405980168,Slow,Normal
76561197960905909,74,1,0,0.0,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,10,0,0,0,0,0,1.2333333333333334,0.023255813953488372,0.01885606535240457,Normal,Normal
76561197972150531,1214,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,20.233333333333334,0.0,0.0,Normal,Slow
76561197967578704,6685,23,8,1.0,6,0.4,3,0.5,0,0.0,2,0.4,4,0.8,1680,5000,500,0,4,250,0,28,111.41666666666667,0.5348837209302325,0.004800751421918609,Slow,Normal
76561198038980489,143,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2.3833333333333333,0.0,0.0,Normal,Slow
76561198115840410,137,8,5,0.625,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0,50,10,0,0,0,1,0,2.283333333333333,0.18604651162790697,0.08148022403493142,Normal,Effective
76561198033162411,78,2,1,0.125,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1.3,0.046511627906976744,0.03577817528553736,Normal,Effective
76561198027845176,782,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,13.033333333333333,0.0,0.0,Normal,Slow
76561198010206173,153,10,4,0.5,1,0.0666666666666666,1,0.1666666666666666,2,0.5,1,0.2,1,0.2,60,0,10,0,0,10,7,7,2.55,0.23255813953488372,0.09119927037007233,Normal,Effective
76561198058819470,272,13,5,0.625,2,0.1333333333333333,3,0.5,1,0.25,1,0.2,1,0.2,60,50,10,0,0,10,1,7,4.533333333333333,0.3023255813953488,0.06668946646955722,Normal,Effective
76561198002466205,256,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,4.266666666666667,0.0,0.0,Normal,Slow
76561198049429715,475,16,5,0.625,3,0.2,1,0.1666666666666666,3,0.75,3,0.6,1,0.2,60,50,100,0,0,10,14,70,7.916666666666667,0.37209302325581395,0.047001223984271076,Normal,Effective
76561198009555744,1662,11,2,0.25,3,0.2,1,0.1666666666666666,2,0.5,2,0.4,1,0.2,60,0,10,1,0,10,7,28,27.7,0.2558139534883721,0.009235160775420106,Normal,Normal
76561198025014146,429,12,5,0.625,3,0.2,1,0.1666666666666666,1,0.25,1,0.2,1,0.2,60,50,10,0,0,10,1,7,7.15,0.27906976744186046,0.039030736699696464,Normal,Effective
76561198078599118,542,2,1,0.125,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,9.033333333333333,0.046511627906976744,0.00514888869761932,Normal,Normal
76561198106312728,445,9,5,0.625,1,0.0666666666666666,1,0.1666666666666666,1,0.25,1,0.2,0,0.0,0,50,10,0,0,10,1,7,7.416666666666667,0.20930232558139536,0.02822053827683256,Normal,Normal
76561198007268396,337,7,3,0.375,2,0.1333333333333333,0,0.0,1,0.25,1,0.2,0,0.0,0,0,10,0,0,0,1,7,5.616666666666666,0.16279069767441862,0.02898350699918726,Normal,Normal
76561198056909695,455,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,7.583333333333333,0.0,0.0,Normal,Slow
76561198020746864,463,5,0,0.0,0,0.0,4,0.6666666666666666,1,0.25,0,0.0,0,0.0,0,0,0,0,0,1000,1,0,7.716666666666667,0.11627906976744186,0.015068561954951184,Normal,Normal
76561198036348117,50672,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,844.5333333333333,1.0,0.0011840858856948405,Slow,Normal
76561197969915893,752,2,1,0.125,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,12.533333333333333,0.046511627906976744,0.003711034141218009,Normal,Normal
76561197971110737,26897,30,8,1.0,8,0.5333333333333333,5,0.8333333333333334,2,0.5,4,0.8,3,0.6,180,5000,2500,0,6,250,7,140,448.28333333333336,0.6976744186046512,0.0015563246873698067,Slow,Normal
76561198853788453,1553,23,5,0.625,6,0.4,3,0.5,4,1.0,3,0.6,2,0.4,180,50,500,0,4,50,28,70,25.883333333333333,0.5348837209302325,0.020665179172294938,Slow,Normal
76561198077444730,4514,30,7,0.875,9,0.6,4,0.6666666666666666,4,1.0,3,0.6,3,0.6,600,1500,500,25,4,50,28,70,75.23333333333333,0.6976744186046512,0.00927347477087343,Slow,Normal
76561198035661426,181,7,4,0.5,1,0.0666666666666666,0,0.0,1,0.25,0,0.0,1,0.2,60,0,10,0,0,0,1,0,3.0166666666666666,0.16279069767441862,0.05396376716700161,Normal,Effective
76561198135737269,12546,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,209.1,1.0,0.004782400765161251,Slow,Normal
76561198071127906,4110,23,5,0.625,6,0.4,2,0.3333333333333333,2,0.5,4,0.8,4,0.8,1680,50,2500,0,0,50,7,140,68.5,0.5348837209302325,0.007808521473320058,Slow,Normal
76561197986562887,534,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,8.9,0.0,0.0,Normal,Slow
76561198112768847,555,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,9.25,0.0,0.0,Normal,Slow
76561198044561633,15192,40,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,5,1.0,3,0.6,600,5000,2500,25,10,250,28,300,253.2,0.9302325581395349,0.0036739042580405256,Slow,Normal
76561198047070953,6660,30,7,0.875,9,0.6,5,0.8333333333333334,2,0.5,2,0.4,5,1.0,1680,1500,2500,0,10,250,7,28,111.0,0.6976744186046512,0.0062853551225078,Slow,Normal
76561197990737869,823,4,3,0.375,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,13.716666666666667,0.09302325581395349,0.006781768345601826,Normal,Normal
76561198018185345,1097,18,5,0.625,4,0.2666666666666666,2,0.3333333333333333,1,0.25,4,0.8,2,0.4,180,50,500,0,0,50,1,140,18.283333333333335,0.4186046511627907,0.022895423034087252,Normal,Normal
76561198092803383,39,5,4,0.5,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0,0.65,0.11627906976744186,0.17889087629007844,Effective,Effective
76561198399544319,11165,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,186.08333333333334,1.0,0.005373936408390288,Slow,Normal
76561198448119212,197,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3.283333333333333,0.0,0.0,Normal,Slow
76561198327228070,566,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,9.433333333333334,0.0,0.0,Normal,Slow
76561197975391677,3310,19,5,0.625,4,0.2666666666666666,3,0.5,3,0.75,2,0.4,2,0.4,180,500,100,0,0,50,14,28,55.166666666666664,0.4418604651162791,0.008009555258760173,Normal,Normal
76561198112795258,1186,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,19.766666666666666,0.0,0.0,Normal,Slow
76561197970307937,546,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,9.1,0.0,0.0,Normal,Slow
76561198064860636,2915,22,8,1.0,4,0.2666666666666666,2,0.3333333333333333,0,0.0,4,0.8,4,0.8,1680,5000,500,0,4,50,0,140,48.583333333333336,0.5116279069767442,0.010530934620230805,Slow,Normal
76561198058577517,6846,26,7,0.875,8,0.5333333333333333,3,0.5,4,1.0,3,0.6,1,0.2,60,1500,500,1,4,50,28,70,114.1,0.6046511627906976,0.005299309051581055,Slow,Normal
76561198050033018,481,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,8.016666666666667,0.0,0.0,Normal,Slow
76561198103969643,336,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300,5.6,1.0,0.17857142853954083,Effective,Effective
