steamid,playtime_forever,achievement_count,crafting_count,crafting_percent,combat_count,combat_percent,exploration_count,exploration_percent,death_count,death_percent,leveling_count,leveling_percent,survival_count,survival_percent,efficiency_score,playtime_hours,engagement,achievement_efficiency,log_playtime,achievement_per_hour,player_segment
76561198180549481,448,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0959821428571428,7.466666666666667,Regular (4-8h),5.758928571428571,2.136136885356381,0.0959800004464186,Efficient Achievers
76561197996503861,1102,17,6,0.75,4,0.2666666666666666,2,0.3333333333333333,2,0.5,1,0.2,2,0.4,0.0154264972776769,18.366666666666667,Dedicated (8-20h),0.925589836660617,2.963553375189756,0.015426357292583553,Non-Achievers
76561197966479359,269,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,4.483333333333333,Casual (<4h),0.0,1.7017131885432712,0.0,Casual Explorers
76561198881358611,543,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,9.05,Dedicated (8-20h),0.0,2.307572634505085,0.0,Casual Explorers
76561198026506133,41,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.6833333333333333,Casual (<4h),0.0,0.5207759546191588,0.0,Casual Explorers
76561198004434208,186,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.2311827956989247,3.1,Casual (<4h),13.870967741935484,1.410986973710262,0.23117036718456,Efficient Achievers
76561198051227320,1993,22,5,0.625,6,0.4,3,0.5,4,1.0,3,0.6,1,0.2,0.0110386352232814,33.21666666666667,Hardcore (>20h),0.6623181133968891,3.532712854796833,0.011038579836528667,Non-Achievers
76561197970423195,580,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,9.666666666666666,Dedicated (8-20h),0.0,2.367123614131617,0.0,Casual Explorers
76561198067347675,3672,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0117102396514161,61.2,Hardcore (>20h),0.7026143790849673,4.130354999745133,0.01171020776087211,Deep Engagers
76561198170985497,122,8,4,0.5,2,0.1333333333333333,0,0.0,2,0.5,0,0.0,0,0.0,0.0655737704918032,2.033333333333333,Casual (<4h),3.934426229508197,1.1096621248546947,0.06556839603311204,Casual Explorers
76561198035839569,152,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,2.533333333333333,Casual (<4h),0.0,1.2622417124499117,0.0,Casual Explorers
76561198037085103,1171,9,1,0.125,2,0.1333333333333333,5,0.8333333333333334,1,0.25,0,0.0,0,0.0,0.0076857386848847,19.516666666666666,Dedicated (8-20h),0.46114432109308284,3.021237563962353,0.007685673051468391,Casual Explorers
76561197982793768,264,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,4.4,Casual (<4h),0.0,1.6863989535702288,0.0,Casual Explorers
76561197972482791,1613,17,5,0.625,4,0.2666666666666666,2,0.3333333333333333,2,0.5,1,0.2,3,0.6,0.0105393676379417,26.883333333333333,Hardcore (>20h),0.6323620582765034,3.328029138764723,0.01053930229818786,Non-Achievers
76561198978667010,677,4,3,0.375,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0.0059084194977843,11.283333333333333,Dedicated (8-20h),0.35450516986706054,2.508243329967236,0.005908332225521041,Casual Explorers
76561198036803371,589,13,5,0.625,3,0.2,1,0.1666666666666666,2,0.5,1,0.2,1,0.2,0.0220713073005093,9.816666666666666,Dedicated (8-20h),1.3242784380305603,2.381088154481989,0.022070932581789784,Casual Explorers
76561198044596404,592,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,9.866666666666667,Dedicated (8-20h),0.0,2.3856999997045523,0.0,Casual Explorers
76561198218497305,233,12,5,0.625,3,0.2,1,0.1666666666666666,1,0.25,1,0.2,1,0.2,0.0515021459227467,3.8833333333333333,Casual (<4h),3.0901287553648067,1.5858280467949666,0.05149993562508047,Casual Explorers
76561198428261375,35,1,0,0.0,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0.0285714285714285,0.5833333333333334,Casual (<4h),1.7142857142857142,0.4595323293784402,0.028563267637817767,Casual Explorers
76561198083542059,753,11,4,0.5,2,0.1333333333333333,1,0.1666666666666666,2,0.5,1,0.2,1,0.2,0.0146082337317397,12.55,Dedicated (8-20h),0.8764940239043825,2.60638654732571,0.014608039733868077,Casual Explorers
76561197979584400,31,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0967741935483871,0.5166666666666667,Casual (<4h),5.806451612903225,0.4165149442947494,0.09674298613350532,Casual Explorers
76561198252374474,670,3,1,0.125,0,0.0,1,0.1666666666666666,0,0.0,0,0.0,1,0.2,0.0044776119402985,11.166666666666666,Dedicated (8-20h),0.26865671641791045,2.498699971920336,0.004477545111266996,Casual Explorers
76561198117798611,1846,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,30.766666666666666,Hardcore (>20h),0.0,3.4584175219920468,0.0,Casual Explorers
76561198006725990,1250,11,4,0.5,2,0.1333333333333333,1,0.1666666666666666,1,0.25,1,0.2,2,0.4,0.0088,20.833333333333332,Hardcore (>20h),0.528,3.0834378539730967,0.008799929600563196,Casual Explorers
76561197993435132,211,7,3,0.375,1,0.0666666666666666,1,0.1666666666666666,1,0.25,0,0.0,1,0.2,0.0331753554502369,3.5166666666666666,Casual (<4h),1.9905213270142181,1.5077742586576002,0.033173783233022135,Casual Explorers
76561198163638022,576,8,0,0.0,3,0.2,1,0.1666666666666666,2,0.5,1,0.2,1,0.2,0.0138888888888888,9.6,Dedicated (8-20h),0.8333333333333334,2.3608540011180215,0.013888647766531832,Casual Explorers
76561198044196794,475,8,4,0.5,1,0.0666666666666666,1,0.1666666666666666,0,0.0,2,0.4,0,0.0,0.0168421052631578,7.916666666666667,Regular (4-8h),1.0105263157894737,2.187922184673906,0.016841750699985263,Casual Explorers
76561198040779532,331,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.516666666666667,Regular (4-8h),0.0,1.874362997763265,0.0,Casual Explorers
76561198045763826,3134,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0137204850031908,52.233333333333334,Hardcore (>20h),0.8232291001914486,3.974684766552857,0.013720441223863357,Deep Engagers
76561198071227141,279,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,4.65,Casual (<4h),0.0,1.7316555451583497,0.0,Casual Explorers
76561198070472588,802,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,13.366666666666667,Dedicated (8-20h),0.0,2.6649107084415924,0.0,Casual Explorers
76561197975257757,480,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,8.0,Dedicated (8-20h),0.0,2.1972245773362196,0.0,Casual Explorers
76561198074545639,1813,21,6,0.75,6,0.4,2,0.3333333333333333,2,0.5,3,0.6,2,0.4,0.0115830115830115,30.216666666666665,Hardcore (>20h),0.694980694980695,3.4409521402219876,0.011582947694717625,Non-Achievers
76561198040014019,1397,27,8,1.0,9,0.6,2,0.3333333333333333,2,0.5,3,0.6,3,0.6,0.01932712956335,23.283333333333335,Hardcore (>20h),1.1596277738010021,3.1897902439731043,0.019326991216956215,Non-Achievers
76561198005235749,151,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5166666666666666,Casual (<4h),0.0,1.2575135712539658,0.0,Casual Explorers
76561197998816333,430,8,5,0.625,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.0186046511627906,7.166666666666667,Regular (4-8h),1.1162790697674418,2.1000608288825715,0.01860421850654636,Casual Explorers
76561198320882872,1023,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0420332355816226,17.05,Dedicated (8-20h),2.5219941348973607,2.89314568477889,0.04203282470357084,Non-Achievers
76561198309643622,715,17,4,0.5,5,0.3333333333333333,4,0.6666666666666666,2,0.5,1,0.2,1,0.2,0.0237762237762237,11.916666666666666,Dedicated (8-20h),1.4265734265734267,2.5585184671312464,0.023775891246276278,Casual Explorers
76561198408792535,1268,18,7,0.875,4,0.2666666666666666,2,0.3333333333333333,0,0.0,2,0.4,3,0.6,0.0141955835962145,21.133333333333333,Hardcore (>20h),0.8517350157728707,3.0970847678142785,0.01419547164454539,Non-Achievers
76561198087759720,90,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.5,Casual (<4h),0.0,0.9162907318741551,0.0,Casual Explorers
76561198052138190,196,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,3.2666666666666666,Casual (<4h),0.0,1.4508328822574619,0.0,Casual Explorers
76561197970356119,1265,19,5,0.625,8,0.5333333333333333,2,0.3333333333333333,1,0.25,0,0.0,3,0.6,0.0150197628458498,21.083333333333332,Hardcore (>20h),0.9011857707509882,3.0948231761982217,0.015019644113485268,Non-Achievers
76561198002805794,459,3,1,0.125,1,0.0666666666666666,0,0.0,1,0.25,0,0.0,0,0.0,0.0065359477124183,7.65,Regular (4-8h),0.39215686274509803,2.157559320943788,0.00653580532014553,Casual Explorers
76561198014817175,225,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,3.75,Casual (<4h),0.0,1.55814461804655,0.0,Casual Explorers
76561198070418315,2285,20,7,0.875,5,0.3333333333333333,2,0.3333333333333333,4,1.0,2,0.4,0,0.0,0.0087527352297593,38.083333333333336,Hardcore (>20h),0.5251641137855579,3.6656961186582793,0.008752696924739935,Non-Achievers
76561197970964921,393,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.55,Regular (4-8h),0.0,2.0215475632609334,0.0,Casual Explorers
76561197970724214,1987,22,7,0.875,5,0.3333333333333333,2,0.3333333333333333,2,0.5,3,0.6,3,0.6,0.0110719677906391,33.11666666666667,Hardcore (>20h),0.6643180674383493,3.529786023439189,0.011071912068887423,Non-Achievers
76561197980688855,159,8,5,0.625,2,0.1333333333333333,0,0.0,0,0.0,0,0.0,1,0.2,0.050314465408805,2.65,Casual (<4h),3.018867924528302,1.2947271675944,0.05031130117602667,Casual Explorers
76561197983559284,185,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,3.0833333333333335,Casual (<4h),0.0,1.4069136483226263,0.0,Casual Explorers
76561198009015400,406,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.766666666666667,Regular (4-8h),0.0,2.049841071903545,0.0,Casual Explorers
76561198102780049,920,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0467391304347826,15.333333333333334,Dedicated (8-20h),2.8043478260869565,2.793208009442517,0.04673862240627819,Non-Achievers
76561197972654006,516,1,1,0.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.001937984496124,8.6,Dedicated (8-20h),0.11627906976744186,2.2617630984737906,0.0019379469390128099,Casual Explorers
76561197996919908,1069,21,7,0.875,5,0.3333333333333333,2,0.3333333333333333,3,0.75,2,0.4,2,0.4,0.019644527595884,17.816666666666666,Dedicated (8-20h),1.1786716557530403,2.9347430019275613,0.01964434383214376,Non-Achievers
76561198049902675,4281,21,7,0.875,5,0.3333333333333333,3,0.5,2,0.5,2,0.4,2,0.4,0.004905395935529,71.35,Hardcore (>20h),0.29432375613174494,4.281515453077493,0.004905384477027617,Deep Engagers
76561198256592614,1419,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0303030303030303,23.65,Hardcore (>20h),1.8181818181818183,3.204776900488699,0.030302816752524647,Non-Achievers
76561198027036398,2093,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,34.88333333333333,Hardcore (>20h),0.0,3.580272935142262,0.0,Casual Explorers
76561197985021868,405,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.75,Regular (4-8h),0.0,2.0476928433652555,0.0,Casual Explorers
76561197988922281,75,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.25,Casual (<4h),0.0,0.8109302162163288,0.0,Casual Explorers
76561199024652319,1018,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0422396856581532,16.966666666666665,Dedicated (8-20h),2.5343811394891946,2.8885181892468417,0.04223927073407923,Non-Achievers
76561198014974789,576,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,9.6,Dedicated (8-20h),0.0,2.3608540011180215,0.0,Casual Explorers
76561199335324815,276,6,0,0.0,2,0.1333333333333333,1,0.1666666666666666,1,0.25,2,0.4,0,0.0,0.0217391304347826,4.6,Casual (<4h),1.3043478260869565,1.7227665977411035,0.021738342813666173,Casual Explorers
76561198049775783,173,8,4,0.5,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,1,0.2,0.0462427745664739,2.8833333333333333,Casual (<4h),2.7745664739884393,1.3566938913436,0.046240101728223806,Casual Explorers
76561198036256662,203,7,2,0.25,2,0.1333333333333333,1,0.1666666666666666,2,0.5,0,0.0,0,0.0,0.0344827586206896,3.3833333333333333,Casual (<4h),2.0689655172413794,1.4778094699556639,0.03448106004630314,Casual Explorers
76561198010001511,625,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,10.416666666666666,Dedicated (8-20h),0.0,2.4350742760401247,0.0,Casual Explorers
76561198041379206,328,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.466666666666667,Regular (4-8h),0.0,1.8666607774011728,0.0,Casual Explorers
76561198038556165,141,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,2.35,Casual (<4h),0.0,1.208960345836975,0.0,Casual Explorers
76561198139908577,59,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0508474576271186,0.9833333333333333,Casual (<4h),3.050847457627119,0.6847789308894286,0.05083884087442807,Casual Explorers
76561198354970828,771,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,12.85,Dedicated (8-20h),0.0,2.6282852326333477,0.0,Casual Explorers
76561197960335311,576,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,9.6,Dedicated (8-20h),0.0,2.3608540011180215,0.0,Casual Explorers
76561198142453927,278,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,4.633333333333334,Casual (<4h),0.0,1.7287013332609182,0.0,Casual Explorers
76561198411619208,374,11,4,0.5,4,0.2666666666666666,1,0.1666666666666666,1,0.25,0,0.0,1,0.2,0.0294117647058823,6.233333333333333,Regular (4-8h),1.7647058823529411,1.9786999718783043,0.029410978316087806,Casual Explorers
76561197971565582,381,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.35,Regular (4-8h),0.0,1.9947003132247452,0.0,Casual Explorers
76561198272335001,336,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.6,Regular (4-8h),0.0,1.8870696490323797,0.0,Casual Explorers
76561198047884970,2742,21,7,0.875,5,0.3333333333333333,2,0.3333333333333333,3,0.75,2,0.4,2,0.4,0.0076586433260393,45.7,Hardcore (>20h),0.4595185995623632,3.8437441646748516,0.007658615395275728,Deep Engagers
76561198026912448,1201,3,2,0.25,1,0.0666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0.0024979184013322,20.016666666666666,Dedicated (8-20h),0.1498751040799334,3.0453157737428187,0.002497897602850934,Casual Explorers
76561197998843219,156,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,2.6,Casual (<4h),0.0,1.2809338454620642,0.0,Casual Explorers
76561198039886147,538,9,4,0.5,1,0.0666666666666666,1,0.1666666666666666,0,0.0,1,0.2,2,0.4,0.0167286245353159,8.966666666666667,Dedicated (8-20h),1.003717472118959,2.299246191728531,0.016728313600118956,Casual Explorers
76561198006248231,4328,30,7,0.875,9,0.6,4,0.6666666666666666,3,0.75,5,1.0,2,0.4,0.0069316081330868,72.13333333333334,Hardcore (>20h),0.4158964879852125,4.29228425917302,0.006931592117393443,Deep Engagers
76561198022855642,557,9,5,0.625,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,1,0.2,0.0161579892280071,9.283333333333333,Dedicated (8-20h),0.9694793536804309,2.330524461683287,0.016157699143641947,Casual Explorers
76561198012881777,427,7,4,0.5,1,0.0666666666666666,1,0.1666666666666666,0,0.0,0,0.0,1,0.2,0.0163934426229508,7.116666666666666,Regular (4-8h),0.9836065573770493,2.0939195608604892,0.01639305871056884,Casual Explorers
76561198167529479,3394,33,7,0.875,11,0.7333333333333333,4,0.6666666666666666,3,0.75,5,1.0,3,0.6,0.0097230406599882,56.56666666666667,Hardcore (>20h),0.5833824395992928,4.052943696484523,0.009723012012339386,Deep Engagers
76561198042574421,302,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.033333333333333,Regular (4-8h),0.0,1.7972996496036704,0.0,Casual Explorers
76561198051840144,524,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,8.733333333333333,Dedicated (8-20h),0.0,2.2755564206061263,0.0,Casual Explorers
76561198081415408,1818,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0236523652365236,30.3,Hardcore (>20h),1.4191419141914192,3.4436180975461075,0.023652235136220372,Non-Achievers
76561198802661056,218,1,1,0.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0045871559633027,3.6333333333333333,Casual (<4h),0.27522935779816515,1.5332765514685365,0.004586945552956287,Casual Explorers
76561199082492152,1855,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0231805929919137,30.916666666666668,Hardcore (>20h),1.3908355795148248,3.4631283393926457,0.023180468029821943,Non-Achievers
76561198034154230,582,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,9.7,Dedicated (8-20h),0.0,2.3702437414678603,0.0,Casual Explorers
76561197970791672,398,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.633333333333334,Regular (4-8h),0.0,2.0325246218920845,0.0,Casual Explorers
76561198031357094,399,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.65,Regular (4-8h),0.0,2.0347056478384444,0.0,Casual Explorers
76561198256939238,1756,26,8,1.0,6,0.4,2,0.3333333333333333,3,0.75,4,0.8,3,0.6,0.0148063781321184,29.266666666666666,Hardcore (>20h),0.8883826879271071,3.410046996939138,0.01480629381381655,Non-Achievers
76561198035010599,391,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.516666666666667,Regular (4-8h),0.0,2.0171227772805778,0.0,Casual Explorers
76561198046334266,93,8,5,0.625,2,0.1333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.086021505376344,1.55,Casual (<4h),5.161290322580645,0.9360933591703348,0.08601225674658639,Casual Explorers
