steamid,playtime_forever,achievement_count,crafting_count,crafting_percent,combat_count,combat_percent,exploration_count,exploration_percent,death_count,death_percent,leveling_count,leveling_percent,survival_count,survival_percent,max_survive_minutes,max_items_crafted,max_zombies_killed,max_players_killed,max_fortitude_skill,max_travel_distance,max_death_count,max_character_level
76561198112768847,555,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198044561633,15192,40,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,5,1.0,3,0.6,600,5000,2500,25,10,250,28,300
76561198047070953,6660,30,7,0.875,9,0.6,5,0.8333333333333334,2,0.5,2,0.4,5,1.0,1680,1500,2500,0,10,250,7,28
76561197990737869,823,4,3,0.375,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198018185345,1097,18,5,0.625,4,0.26666666666666666,2,0.3333333333333333,1,0.25,4,0.8,2,0.4,180,50,500,0,0,50,1,140
76561198092803383,39,5,4,0.5,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561198399544319,11165,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198448119212,197,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198327228070,566,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197975391677,3310,19,5,0.625,4,0.26666666666666666,3,0.5,3,0.75,2,0.4,2,0.4,180,500,100,0,0,50,14,28
76561198112795258,1186,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197970307937,546,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198064860636,2915,22,8,1.0,4,0.26666666666666666,2,0.3333333333333333,0,0.0,4,0.8,4,0.8,1680,5000,500,0,4,50,0,140
76561198058577517,6846,26,7,0.875,8,0.5333333333333333,3,0.5,4,1.0,3,0.6,1,0.2,60,1500,500,1,4,50,28,70
76561198050033018,481,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198103969643,336,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198063836659,826,16,5,0.625,3,0.2,2,0.3333333333333333,3,0.75,1,0.2,2,0.4,180,50,100,0,0,50,14,7
76561197977887760,3896,28,7,0.875,9,0.6,4,0.6666666666666666,4,1.0,2,0.4,2,0.4,180,1500,500,0,10,250,28,28
76561197991952155,15113,31,8,1.0,8,0.5333333333333333,4,0.6666666666666666,4,1.0,5,1.0,2,0.4,180,5000,2500,0,6,250,28,300
76561197994553754,340,10,4,0.5,1,0.06666666666666667,1,0.16666666666666666,2,0.5,1,0.2,1,0.2,60,50,10,0,0,10,7,7
76561197970799580,237,9,4,0.5,2,0.13333333333333333,0,0.0,1,0.25,1,0.2,1,0.2,60,50,10,0,0,0,1,7
76561198166927505,21221,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198036709917,592,11,4,0.5,2,0.13333333333333333,2,0.3333333333333333,2,0.5,0,0.0,1,0.2,60,50,10,0,0,10,7,0
76561197999459739,59629,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198275228651,150,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198334021534,3197,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198136898080,454,9,3,0.375,3,0.2,1,0.16666666666666666,1,0.25,0,0.0,1,0.2,60,0,10,0,0,10,1,0
76561198074312582,11928,35,8,1.0,9,0.6,6,1.0,3,0.75,5,1.0,4,0.8,1680,5000,2500,1,6,1000,14,300
76561198121922929,473,3,2,0.25,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561198032497313,15848,40,8,1.0,15,1.0,6,1.0,2,0.5,5,1.0,4,0.8,1680,5000,2500,25,10,1000,7,300
76561197978582795,121,4,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,50,0,0,0,0,0,0
76561198002027418,2366,22,7,0.875,6,0.4,2,0.3333333333333333,4,1.0,2,0.4,1,0.2,60,1500,100,5,0,50,28,28
76561198870293187,75,5,5,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,50,0,0,0,0,0,0
76561198003884104,1167,18,5,0.625,4,0.26666666666666666,3,0.5,3,0.75,2,0.4,1,0.2,60,50,100,0,0,50,14,28
76561198041228105,10871,23,7,0.875,5,0.3333333333333333,2,0.3333333333333333,4,1.0,2,0.4,3,0.6,600,1500,500,0,0,50,28,28
76561198123726975,33812,37,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,4,0.8,4,0.8,1680,5000,2500,1,10,1000,28,140
76561197978127481,9059,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198082031773,1256,16,3,0.375,5,0.3333333333333333,2,0.3333333333333333,2,0.5,2,0.4,2,0.4,180,50,500,0,0,50,7,28
76561198045553085,1235,14,7,0.875,3,0.2,1,0.16666666666666666,1,0.25,1,0.2,1,0.2,60,1500,10,0,0,10,1,7
76561198084941880,5313,27,7,0.875,7,0.4666666666666667,4,0.6666666666666666,2,0.5,3,0.6,4,0.8,1680,1500,100,1,6,50,7,70
76561197972040704,151,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197995290159,2989,8,4,0.5,2,0.13333333333333333,1,0.16666666666666666,0,0.0,0,0.0,1,0.2,60,0,10,0,0,10,0,0
76561197985754559,484,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198366885777,90,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561199048307659,198,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198061737345,41,2,0,0.0,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,1,0,0,1,0
76561198317974070,16540,39,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,0,10,1000,28,300
76561198022766139,4048,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198047169991,1494,17,7,0.875,2,0.13333333333333333,3,0.5,1,0.25,2,0.4,2,0.4,180,1500,100,0,0,50,1,28
76561198004200033,8842,31,8,1.0,8,0.5333333333333333,5,0.8333333333333334,4,1.0,4,0.8,2,0.4,180,5000,500,1,6,250,28,140
76561198021447905,9363,35,7,0.875,14,0.9333333333333333,3,0.5,3,0.75,4,0.8,4,0.8,1680,1500,2500,25,10,250,14,140
76561198015459681,494,10,5,0.625,1,0.06666666666666667,1,0.16666666666666666,1,0.25,1,0.2,1,0.2,60,50,10,0,0,10,1,7
76561197961521131,4639,28,5,0.625,10,0.6666666666666666,3,0.5,1,0.25,5,1.0,4,0.8,1680,50,2500,0,10,250,1,300
76561197990986751,42,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197990086462,6507,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198017293639,60881,41,8,1.0,13,0.8666666666666667,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,5,10,1000,28,300
76561197984266556,5335,22,5,0.625,6,0.4,3,0.5,1,0.25,4,0.8,3,0.6,600,50,10,1,10,10,1,140
76561198015223061,247,10,5,0.625,2,0.13333333333333333,1,0.16666666666666666,2,0.5,0,0.0,0,0.0,0,50,100,0,0,10,7,0
76561198085369626,589,9,4,0.5,2,0.13333333333333333,1,0.16666666666666666,1,0.25,0,0.0,1,0.2,60,50,10,0,0,0,1,0
76561198112780782,181,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198040505023,12197,35,8,1.0,10,0.6666666666666666,5,0.8333333333333334,4,1.0,5,1.0,3,0.6,600,5000,2500,0,10,250,28,300
76561198067986413,10619,37,8,1.0,12,0.8,5,0.8333333333333334,3,0.75,5,1.0,4,0.8,1680,5000,2500,1,10,250,14,300
76561197991015284,2347,22,7,0.875,7,0.4666666666666667,2,0.3333333333333333,2,0.5,2,0.4,2,0.4,180,1500,500,0,6,50,7,28
76561198032741304,53,6,1,0.125,0,0.0,4,0.6666666666666666,1,0.25,0,0.0,0,0.0,0,0,0,0,0,1000,1,0
76561198090392864,473,10,5,0.625,2,0.13333333333333333,1,0.16666666666666666,1,0.25,1,0.2,0,0.0,0,500,10,0,0,10,1,7
76561197992256813,363,14,5,0.625,4,0.26666666666666666,1,0.16666666666666666,2,0.5,1,0.2,1,0.2,60,50,100,0,0,10,7,7
76561198331441913,11760,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198007921883,8382,27,7,0.875,6,0.4,3,0.5,4,1.0,5,1.0,2,0.4,180,1500,500,1,0,250,28,300
76561198044839188,500,10,4,0.5,3,0.2,0,0.0,2,0.5,1,0.2,0,0.0,0,50,10,0,0,0,7,7
76561197997317410,4940,31,8,1.0,10,0.6666666666666666,3,0.5,3,0.75,2,0.4,5,1.0,1680,5000,2500,0,10,250,14,28
76561198139094658,624,10,3,0.375,2,0.13333333333333333,1,0.16666666666666666,1,0.25,2,0.4,1,0.2,60,0,10,0,0,10,1,28
76561198021570635,2600,2,1,0.125,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561198079100870,1105,20,6,0.75,3,0.2,2,0.3333333333333333,3,0.75,3,0.6,3,0.6,180,500,100,0,0,50,14,70
76561198002139581,346,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197970675272,495,5,4,0.5,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561198008266904,4275,27,7,0.875,6,0.4,3,0.5,3,0.75,4,0.8,4,0.8,1680,1500,2500,0,0,250,14,140
76561197975423892,442,11,4,0.5,3,0.2,1,0.16666666666666666,1,0.25,1,0.2,1,0.2,60,50,10,1,0,10,1,7
76561198021180815,481,2,2,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197960301580,22168,33,8,1.0,8,0.5333333333333333,5,0.8333333333333334,4,1.0,4,0.8,4,0.8,1680,5000,2500,0,6,1000,28,140
76561197987723270,50487,39,8,1.0,12,0.8,6,1.0,4,1.0,5,1.0,4,0.8,1680,5000,2500,10,6,1000,28,300
76561198005164856,444,10,4,0.5,2,0.13333333333333333,1,0.16666666666666666,1,0.25,1,0.2,1,0.2,60,50,10,0,0,10,1,7
76561198185428926,4520,31,8,1.0,10,0.6666666666666666,3,0.5,4,1.0,2,0.4,4,0.8,1680,5000,2500,0,8,250,28,28
76561198004400320,11606,36,6,0.75,14,0.9333333333333333,5,0.8333333333333334,4,1.0,4,0.8,3,0.6,600,500,2500,25,10,250,28,140
76561198001570772,93959,35,8,1.0,11,0.7333333333333333,6,1.0,2,0.5,4,0.8,4,0.8,1680,5000,2500,0,10,1000,7,140
76561198303241818,112,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198042484540,635,11,4,0.5,2,0.13333333333333333,1,0.16666666666666666,2,0.5,1,0.2,1,0.2,60,50,10,0,0,10,7,7
76561198350751373,525,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198016002068,4115,28,7,0.875,9,0.6,3,0.5,3,0.75,3,0.6,3,0.6,600,1500,2500,0,8,250,14,70
76561198098126299,46,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198000777924,555,16,5,0.625,2,0.13333333333333333,5,0.8333333333333334,3,0.75,1,0.2,0,0.0,0,500,10,0,0,1000,14,7
76561198805739359,674,7,3,0.375,3,0.2,0,0.0,1,0.25,0,0.0,0,0.0,0,0,10,0,0,0,1,0
76561198017551313,18029,36,7,0.875,11,0.7333333333333333,5,0.8333333333333334,3,0.75,5,1.0,5,1.0,1680,5000,2500,0,10,250,14,300
76561198015528525,86,6,3,0.375,2,0.13333333333333333,0,0.0,0,0.0,0,0.0,1,0.2,60,0,10,0,0,0,0,0
76561197992462053,3290,26,5,0.625,9,0.6,2,0.3333333333333333,3,0.75,4,0.8,3,0.6,600,50,500,0,10,50,14,140
76561197990317825,3704,38,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,4,0.8,600,5000,2500,0,10,1000,28,300
76561198159796495,14209,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561197993824256,12460,33,8,1.0,7,0.4666666666666667,5,0.8333333333333334,4,1.0,4,0.8,5,1.0,1680,5000,500,0,6,250,28,140
76561198032150922,4253,24,5,0.625,6,0.4,3,0.5,4,1.0,3,0.6,3,0.6,600,500,2500,0,0,250,28,70
76561198022249429,1869,19,6,0.75,4,0.26666666666666666,2,0.3333333333333333,4,1.0,2,0.4,1,0.2,60,500,500,0,0,50,28,28
76561198026265094,50,7,4,0.5,3,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0,10,0,0,0,0,0
76561198863590935,4798,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198000878931,106,5,3,0.375,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,1,0.2,60,0,10,0,0,0,0,0
76561198036587242,23186,38,8,1.0,12,0.8,5,0.8333333333333334,4,1.0,5,1.0,4,0.8,1680,5000,2500,1,10,1000,28,300
76561198075851949,14855,32,8,1.0,9,0.6,5,0.8333333333333334,4,1.0,4,0.8,2,0.4,180,5000,2500,1,6,250,28,140
76561198253459984,8845,36,8,1.0,10,0.6666666666666666,5,0.8333333333333334,3,0.75,5,1.0,5,1.0,1680,5000,2500,1,6,250,14,300
76561198003795142,27001,36,8,1.0,10,0.6666666666666666,5,0.8333333333333334,4,1.0,5,1.0,4,0.8,1680,5000,2500,0,8,1000,28,300
76561197998493121,631,1,0,0.0,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198033586126,26229,35,8,1.0,10,0.6666666666666666,5,0.8333333333333334,4,1.0,5,1.0,3,0.6,600,5000,2500,1,8,1000,28,300
76561198163992822,6724,37,8,1.0,14,0.9333333333333333,4,0.6666666666666666,4,1.0,3,0.6,4,0.8,600,5000,2500,25,8,250,28,70
76561197985415939,148,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198016628406,891,15,5,0.625,4,0.26666666666666666,2,0.3333333333333333,1,0.25,1,0.2,2,0.4,180,50,100,1,0,50,1,7
76561197986793562,429,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198047723336,323,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198272008631,1503,8,4,0.5,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,2,0.4,180,50,10,0,0,0,1,0
76561198092364177,3678,26,6,0.75,9,0.6,2,0.3333333333333333,4,1.0,3,0.6,2,0.4,180,500,500,0,10,50,28,70
76561198057942218,537,20,8,1.0,3,0.2,4,0.6666666666666666,0,0.0,3,0.6,2,0.4,180,5000,100,0,0,50,0,70
76561197996251755,720,8,3,0.375,2,0.13333333333333333,1,0.16666666666666666,1,0.25,0,0.0,1,0.2,60,50,10,0,0,10,1,0
76561198055786013,49245,40,8,1.0,12,0.8,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,1,10,1000,28,300
76561198093566128,308,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198136979501,65,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197977546112,377,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198044440062,273,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198018528411,69,6,2,0.25,2,0.13333333333333333,1,0.16666666666666666,0,0.0,0,0.0,1,0.2,0,0,10,0,0,0,0,0
76561198028091020,3730,29,7,0.875,8,0.5333333333333333,4,0.6666666666666666,3,0.75,3,0.6,4,0.8,1680,1500,500,1,6,250,14,70
76561198104873334,344,2,0,0.0,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0,0,10,0,0,0,1,0
76561198194518970,450,1,0,0.0,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561198006139550,381,10,3,0.375,2,0.13333333333333333,2,0.3333333333333333,1,0.25,1,0.2,1,0.2,60,0,10,0,0,10,1,7
76561198064197954,6007,31,5,0.625,11,0.7333333333333333,4,0.6666666666666666,3,0.75,5,1.0,3,0.6,600,50,2500,1,8,250,14,300
76561198055347700,410,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198105878460,421,10,2,0.25,2,0.13333333333333333,2,0.3333333333333333,2,0.5,1,0.2,1,0.2,60,0,10,0,0,10,7,7
76561197992375357,14964,33,8,1.0,7,0.4666666666666667,5,0.8333333333333334,4,1.0,5,1.0,4,0.8,1680,5000,2500,0,4,1000,28,300
76561198075767343,393,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198144877447,6498,21,7,0.875,5,0.3333333333333333,2,0.3333333333333333,3,0.75,2,0.4,2,0.4,180,1500,500,0,0,50,14,28
76561197995140097,492,11,5,0.625,3,0.2,1,0.16666666666666666,1,0.25,0,0.0,1,0.2,60,50,10,0,4,10,1,0
76561198056049695,25360,35,8,1.0,10,0.6666666666666666,6,1.0,2,0.5,5,1.0,4,0.8,1680,5000,2500,0,10,1000,7,300
76561198044565579,549,12,5,0.625,2,0.13333333333333333,1,0.16666666666666666,1,0.25,1,0.2,2,0.4,180,50,10,0,0,10,1,7
76561198006244912,16657,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198014216780,2801,33,8,1.0,10,0.6666666666666666,4,0.6666666666666666,4,1.0,4,0.8,3,0.6,180,5000,500,25,0,50,28,140
76561197970603931,1128,9,5,0.625,1,0.06666666666666667,2,0.3333333333333333,0,0.0,1,0.2,0,0.0,0,500,10,0,0,10,0,7
76561198048426865,129,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197974340402,689,1,1,0.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198020691641,684,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561199379805996,1664,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561197999781615,28266,35,8,1.0,9,0.6,5,0.8333333333333334,4,1.0,5,1.0,4,0.8,1680,5000,2500,1,4,1000,28,300
76561197989085652,16652,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198189249125,440,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198289298559,2406,22,5,0.625,7,0.4666666666666667,2,0.3333333333333333,3,0.75,3,0.6,2,0.4,180,50,500,1,4,50,14,70
76561198027883320,7502,24,6,0.75,7,0.4666666666666667,2,0.3333333333333333,4,1.0,3,0.6,2,0.4,180,500,500,5,0,50,28,70
76561198142368840,12636,35,8,1.0,11,0.7333333333333333,4,0.6666666666666666,4,1.0,4,0.8,4,0.8,1680,5000,2500,1,10,250,28,140
76561197987924419,192,5,3,0.375,2,0.13333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0,10,0,0,0,0,0
76561198029502901,412,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198029988932,266,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198044632046,4758,33,8,1.0,10,0.6666666666666666,3,0.5,3,0.75,5,1.0,4,0.8,1680,5000,500,1,10,250,14,300
76561198180130274,154,5,3,0.375,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561198039392732,10368,30,8,1.0,7,0.4666666666666667,4,0.6666666666666666,3,0.75,4,0.8,4,0.8,1680,5000,2500,0,4,250,14,140
76561198000300198,553,9,5,0.625,2,0.13333333333333333,0,0.0,2,0.5,0,0.0,0,0.0,0,50,10,0,0,0,7,0
76561198071654352,433,10,1,0.125,6,0.4,1,0.16666666666666666,0,0.0,1,0.2,1,0.2,60,0,100,0,10,10,0,7
76561198045616762,17694,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198059783270,737,4,2,0.25,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561197963079401,14684,28,8,1.0,6,0.4,4,0.6666666666666666,3,0.75,4,0.8,3,0.6,600,5000,2500,0,0,250,14,140
76561197983563655,837,12,5,0.625,2,0.13333333333333333,1,0.16666666666666666,2,0.5,2,0.4,0,0.0,0,500,100,0,0,10,7,28
76561198003693447,23417,39,8,1.0,12,0.8,6,1.0,4,1.0,5,1.0,4,0.8,1680,5000,2500,1,10,1000,28,300
76561198016432154,426,1,1,0.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198044145867,15765,38,8,1.0,12,0.8,6,1.0,4,1.0,4,0.8,4,0.8,1680,5000,2500,1,10,1000,28,140
76561198024968498,343,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197998138780,37,2,1,0.125,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561198017346926,10324,5,0,0.0,0,0.0,4,0.6666666666666666,1,0.25,0,0.0,0,0.0,0,0,0,0,0,1000,1,0
76561198868784748,7224,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198018813445,112,5,3,0.375,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0,0,10,0,0,0,1,0
76561197998833800,223,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198211371321,25494,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198066612518,546,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197970236696,997,8,4,0.5,1,0.06666666666666667,2,0.3333333333333333,0,0.0,1,0.2,0,0.0,0,50,10,0,0,10,0,7
76561198393951755,470,11,5,0.625,2,0.13333333333333333,1,0.16666666666666666,1,0.25,1,0.2,1,0.2,60,50,10,0,0,10,1,7
76561198114416494,7670,36,8,1.0,10,0.6666666666666666,5,0.8333333333333334,4,1.0,5,1.0,4,0.8,1680,5000,2500,0,10,250,28,300
76561198085791383,24013,33,8,1.0,6,0.4,6,1.0,4,1.0,5,1.0,4,0.8,1680,5000,2500,0,0,1000,28,300
76561198000374639,852,4,3,0.375,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0,0,0,0,0,1,0
76561198322706831,2810,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561197983064780,390,9,4,0.5,3,0.2,1,0.16666666666666666,1,0.25,0,0.0,0,0.0,0,50,10,0,0,10,1,0
76561197971044263,443,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198063997290,8100,33,8,1.0,10,0.6666666666666666,5,0.8333333333333334,3,0.75,4,0.8,3,0.6,600,5000,2500,0,10,250,14,140
76561198013412947,2551,21,5,0.625,5,0.3333333333333333,2,0.3333333333333333,3,0.75,3,0.6,3,0.6,600,500,500,1,0,50,14,70
76561198048392507,11279,9,6,0.75,1,0.06666666666666667,1,0.16666666666666666,0,0.0,1,0.2,0,0.0,0,500,10,0,0,10,0,7
76561198059995031,268,1,1,0.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198005809060,9864,42,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,250,28,300
76561197969382396,3700,23,8,1.0,4,0.26666666666666666,3,0.5,2,0.5,3,0.6,3,0.6,600,5000,500,0,0,50,7,70
76561198042038337,11032,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561198026615548,1529,25,6,0.75,9,0.6,2,0.3333333333333333,3,0.75,3,0.6,2,0.4,180,500,500,0,10,50,14,70
76561197976630871,298,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198006884123,540,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198013939675,133,6,3,0.375,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0,0,10,0,0,0,1,0
76561198048520451,14640,37,8,1.0,11,0.7333333333333333,5,0.8333333333333334,3,0.75,5,1.0,5,1.0,1680,5000,2500,0,10,250,14,300
76561198035363738,6058,31,8,1.0,8,0.5333333333333333,5,0.8333333333333334,2,0.5,4,0.8,4,0.8,1680,5000,500,0,10,250,7,140
76561198047506795,32409,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,1680,5000,2500,25,10,1000,28,300
76561197988417915,60,2,2,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561198393004695,2289,30,5,0.625,10,0.6666666666666666,3,0.5,4,1.0,5,1.0,3,0.6,600,50,500,1,10,50,28,300
76561198035717993,4517,27,8,1.0,8,0.5333333333333333,3,0.5,4,1.0,2,0.4,2,0.4,180,5000,100,0,8,250,28,28
76561197993515847,1406,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
76561197976937799,18803,38,8,1.0,13,0.8666666666666667,5,0.8333333333333334,4,1.0,5,1.0,3,0.6,600,5000,2500,5,10,250,28,300
76561198013890689,285,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0
