steamid,playtime_capped,log_playtime_capped,achievement_count,is_full_completion,crafting_rank,combat_rank,exploration_rank,death_rank,leveling_rank,survival_rank,crafting_z,combat_z,exploration_z,death_z,leveling_z,survival_z,max_survive_minutes_tier,max_items_crafted_tier,max_zombies_killed_tier,max_players_killed_tier,max_fortitude_skill_tier,max_travel_distance_tier,max_death_count_tier,max_character_level_tier
76561198052514327,432.0,6.07073772800249,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561197979439703,850.0,6.7464121285733745,14,0,0.5238508239375542,0.5032523850823938,0.5498699045967043,0.5591934084995663,0.4841717259323504,0.48829141370338247,0.2258497099284607,-0.43429746580042905,-0.14402843166453058,0.0907439071270919,-0.5012854500733857,-0.45668848350269187,1,1,2,0,0,2,2,1
76561198983696927,8427.0,9.03931477492408,30,0,0.6467909800520382,0.7137901127493496,0.617736339982654,0.5591934084995663,0.6767129228100607,0.7326539462272333,0.821400803233241,0.741357354415993,0.25612766883957466,0.0907439071270919,0.8699651405188173,0.9885864153406853,4,3,3,1,4,2,2,4
76561198124544984,17292.0,9.758057074325922,32,0,0.8391153512575888,0.6836513443191674,0.73438855160451,0.4451431049436253,0.8568950563746748,0.7326539462272333,1.119176349885631,0.5734066658136471,1.056439869847785,-0.48730982169907927,1.3270486707162183,0.9885864153406853,4,4,4,0,4,4,1,5
76561197988329388,5068.0,8.53089883847235,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561197975231961,164.0,5.10594547390058,10,0,0.44904596704249783,0.5032523850823938,0.21205550737207285,0.5591934084995663,0.4841717259323504,0.22376409366869038,-0.07192583672392946,-0.43429746580042905,-0.944340632672741,0.0907439071270919,-0.5012854500733857,-0.9384467831171509,0,1,1,2,0,0,2,1
76561197975024178,643.0,6.467698726104354,15,0,0.5899826539462273,0.5409800520381614,0.46856027753686036,0.6337814397224631,0.4841717259323504,0.22376409366869038,0.5236252565808509,-0.26634677719808303,-0.5441845321686358,0.668797635953263,-0.5012854500733857,-0.9384467831171509,0,2,2,0,0,1,3,1
76561197981942241,1231.0,7.116394144093465,13,0,0.44904596704249783,0.5409800520381614,0.5498699045967043,0.4451431049436253,0.5513876843018214,0.22376409366869038,-0.07192583672392946,-0.26634677719808303,-0.14402843166453058,-0.48730982169907927,-0.044201919875984645,-0.9384467831171509,0,1,2,0,0,2,1,2
76561198034077967,551.0,6.313548046277095,15,0,0.44904596704249783,0.5409800520381614,0.46856027753686036,0.6337814397224631,0.5513876843018214,0.48829141370338247,-0.07192583672392946,-0.26634677719808303,-0.5441845321686358,0.668797635953263,-0.044201919875984645,-0.45668848350269187,1,0,2,0,0,1,3,2
76561198265319109,1173.0,7.068172000388042,23,0,0.6467909800520382,0.6075455333911535,0.5498699045967043,0.5591934084995663,0.6767129228100607,0.5702515177797051,0.821400803233241,0.06955460000660897,-0.14402843166453058,0.0907439071270919,0.8699651405188173,0.025069816111767163,2,4,2,0,2,2,2,4
76561197965075581,907.0,6.811244378601294,20,0,0.5238508239375542,0.6348655680832611,0.46856027753686036,0.6337814397224631,0.5513876843018214,0.5702515177797051,0.2258497099284607,0.237505288608955,-0.5441845321686358,0.668797635953263,-0.044201919875984645,0.025069816111767163,2,1,2,0,3,1,3,2
76561197970322382,14387.0,9.574149804815514,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561197983969530,532.0,6.278521424165844,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198043480817,2280.0,7.732369222284388,18,0,0.6467909800520382,0.5032523850823938,0.5498699045967043,0.5591934084995663,0.5513876843018214,0.5702515177797051,0.821400803233241,-0.43429746580042905,-0.14402843166453058,0.0907439071270919,-0.044201919875984645,0.025069816111767163,2,3,2,0,0,2,2,2
76561198035961744,2047.0,7.6246189861593985,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198025841721,749.0,6.620073206530356,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198062301135,417.0,6.035481432524756,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198178654229,187.0,5.236441962829949,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198045228449,858.0,6.755768921984255,3,0,0.38746747614917604,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-0.36970138337631964,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561197994545100,4773.0,8.470939806898775,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198047882270,269.0,5.598421958998375,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561197970339633,4468.0,8.404919948933452,14,0,0.5238508239375542,0.5032523850823938,0.5498699045967043,0.5591934084995663,0.22419774501300954,0.5702515177797051,0.2258497099284607,-0.43429746580042905,-0.14402843166453058,0.0907439071270919,-0.9583689802707865,0.025069816111767163,2,1,1,1,0,1,2,0
76561198106892734,903.0,6.806829360392176,11,0,0.44904596704249783,0.45013009540329574,0.5498699045967043,0.5591934084995663,0.22419774501300954,0.48829141370338247,-0.07192583672392946,-0.6022481544027751,-0.14402843166453058,0.0907439071270919,-0.9583689802707865,-0.45668848350269187,1,0,1,0,0,1,2,0
76561198072917499,461.0,6.135564891081739,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198051194713,2416.0,7.790282380703483,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198283311708,532.0,6.278521424165844,22,0,0.8391153512575888,0.6075455333911535,0.46856027753686036,0.5591934084995663,0.6112315698178664,0.5702515177797051,1.119176349885631,0.06955460000660897,-0.5441845321686358,0.0907439071270919,0.41288161032141635,0.025069816111767163,2,4,2,1,2,1,2,3
76561198913010922,3784.0,8.23880116587155,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198009293263,1882.0,7.5406215286571525,13,0,0.6467909800520382,0.45013009540329574,0.46856027753686036,0.4451431049436253,0.5513876843018214,0.22376409366869038,0.821400803233241,-0.6022481544027751,-0.5441845321686358,-0.48730982169907927,-0.044201919875984645,-0.9384467831171509,0,3,2,0,0,1,1,2
76561197979235430,114.0,4.74493212836325,6,0,0.38746747614917604,0.45013009540329574,0.21205550737207285,0.4451431049436253,0.22419774501300954,0.22376409366869038,-0.36970138337631964,-0.6022481544027751,-0.944340632672741,-0.48730982169907927,-0.9583689802707865,-0.9384467831171509,0,0,1,0,0,0,1,0
76561198027880845,219.0,5.393627546352362,11,0,0.5238508239375542,0.45013009540329574,0.21205550737207285,0.4451431049436253,0.5513876843018214,0.48829141370338247,0.2258497099284607,-0.6022481544027751,-0.944340632672741,-0.48730982169907927,-0.044201919875984645,-0.45668848350269187,1,1,1,0,0,0,1,2
76561198075466721,7177.0,8.878776071707552,34,0,0.6467909800520382,0.6836513443191674,0.73438855160451,0.8356461405030355,0.8568950563746748,0.7326539462272333,0.821400803233241,0.5734066658136471,1.056439869847785,1.2468513647794344,1.3270486707162183,0.9885864153406853,4,3,4,0,3,3,4,5
76561197960905909,74.0,4.31748811353631,1,0,0.15546400693842152,0.383347788378144,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.7701988430051211,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,1,0,0,0,0,0
76561197972150531,1214.0,7.102499355774649,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561197967578704,6685.0,8.807771066980044,23,0,0.8391153512575888,0.6075455333911535,0.617736339982654,0.18430182133564615,0.5513876843018214,0.7326539462272333,1.119176349885631,0.06955460000660897,0.25612766883957466,-1.0653635505252503,-0.044201919875984645,0.9885864153406853,4,4,3,0,1,3,0,2
76561198038980489,143.0,4.969813299576001,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198115840410,137.0,4.927253685157205,8,0,0.5238508239375542,0.45013009540329574,0.21205550737207285,0.4451431049436253,0.22419774501300954,0.22376409366869038,0.2258497099284607,-0.6022481544027751,-0.944340632672741,-0.48730982169907927,-0.9583689802707865,-0.9384467831171509,0,1,1,0,0,0,1,0
76561198033162411,78.0,4.3694478524670215,2,0,0.3219861231569818,0.383347788378144,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-0.9652524766810999,-0.7701988430051211,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198027845176,782.0,6.663132695990803,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198010206173,153.0,5.0369526024136295,10,0,0.44904596704249783,0.383347788378144,0.46856027753686036,0.5591934084995663,0.4841717259323504,0.48829141370338247,-0.07192583672392946,-0.7701988430051211,-0.5441845321686358,0.0907439071270919,-0.5012854500733857,-0.45668848350269187,1,0,1,0,0,1,2,1
76561198058819470,272.0,5.60947179518496,13,0,0.5238508239375542,0.45013009540329574,0.617736339982654,0.4451431049436253,0.4841717259323504,0.48829141370338247,0.2258497099284607,-0.6022481544027751,0.25612766883957466,-0.48730982169907927,-0.5012854500733857,-0.45668848350269187,1,1,1,0,0,1,1,1
76561198002466205,256.0,5.54907608489522,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198049429715,475.0,6.16541785423142,16,0,0.5238508239375542,0.5032523850823938,0.46856027753686036,0.6337814397224631,0.6112315698178664,0.48829141370338247,0.2258497099284607,-0.43429746580042905,-0.5441845321686358,0.668797635953263,0.41288161032141635,-0.45668848350269187,1,1,2,0,0,1,3,3
76561198009555744,1662.0,7.416378479192928,11,0,0.3467042497831743,0.5032523850823938,0.46856027753686036,0.5591934084995663,0.5513876843018214,0.48829141370338247,-0.6674769300287098,-0.43429746580042905,-0.5441845321686358,0.0907439071270919,-0.044201919875984645,-0.45668848350269187,1,0,1,1,0,1,2,2
76561198025014146,429.0,6.063785208687608,12,0,0.5238508239375542,0.5032523850823938,0.46856027753686036,0.4451431049436253,0.4841717259323504,0.48829141370338247,0.2258497099284607,-0.43429746580042905,-0.5441845321686358,-0.48730982169907927,-0.5012854500733857,-0.45668848350269187,1,1,1,0,0,1,1,1
76561198078599118,542.0,6.297109319933935,2,0,0.3219861231569818,0.383347788378144,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-0.9652524766810999,-0.7701988430051211,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198106312728,445.0,6.100318952020064,9,0,0.5238508239375542,0.383347788378144,0.46856027753686036,0.4451431049436253,0.4841717259323504,0.22376409366869038,0.2258497099284607,-0.7701988430051211,-0.5441845321686358,-0.48730982169907927,-0.5012854500733857,-0.9384467831171509,0,1,1,0,0,1,1,1
76561198007268396,337.0,5.823045895483019,7,0,0.38746747614917604,0.45013009540329574,0.21205550737207285,0.4451431049436253,0.4841717259323504,0.22376409366869038,-0.36970138337631964,-0.6022481544027751,-0.944340632672741,-0.48730982169907927,-0.5012854500733857,-0.9384467831171509,0,0,1,0,0,0,1,1
76561198056909695,455.0,6.1224928095143865,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198020746864,463.0,6.139884552226255,5,0,0.15546400693842152,0.17454466608846486,0.674978317432784,0.4451431049436253,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,0.6562837693436799,-0.48730982169907927,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,4,1,0
76561198036348117,50672.0,10.833148503348454,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561197969915893,752.0,6.6240652277998935,2,0,0.3219861231569818,0.383347788378144,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-0.9652524766810999,-0.7701988430051211,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561197971110737,26897.0,10.199807213383494,30,0,0.8391153512575888,0.6580659150043365,0.73438855160451,0.5591934084995663,0.6767129228100607,0.6498265394622723,1.119176349885631,0.405455977211301,1.056439869847785,0.0907439071270919,0.8699651405188173,0.5068281157262262,2,4,4,0,2,3,2,4
76561198853788453,1553.0,7.348587530927593,23,0,0.5238508239375542,0.6075455333911535,0.617736339982654,0.8356461405030355,0.6112315698178664,0.5702515177797051,0.2258497099284607,0.06955460000660897,0.25612766883957466,1.2468513647794344,0.41288161032141635,0.025069816111767163,2,1,3,0,1,2,4,3
76561198077444730,4514.0,8.415160465851086,30,0,0.6467909800520382,0.6836513443191674,0.674978317432784,0.8356461405030355,0.6112315698178664,0.6498265394622723,0.821400803233241,0.5734066658136471,0.6562837693436799,1.2468513647794344,0.41288161032141635,0.5068281157262262,3,3,3,4,1,2,4,3
76561198035661426,181.0,5.204006687076795,7,0,0.44904596704249783,0.383347788378144,0.21205550737207285,0.4451431049436253,0.22419774501300954,0.48829141370338247,-0.07192583672392946,-0.7701988430051211,-0.944340632672741,-0.48730982169907927,-0.9583689802707865,-0.45668848350269187,1,0,1,0,0,0,1,0
76561198135737269,12546.0,9.4372368721597,43,1,0.8391153512575888,0.898959236773634,0.8839982653946227,0.8356461405030355,0.8568950563746748,0.888551604509974,1.119176349885631,1.5811107974277232,1.4565959703518903,1.2468513647794344,1.3270486707162183,1.4703447149551443,4,4,4,4,4,4,4,5
76561198071127906,4110.0,8.321421586897879,23,0,0.5238508239375542,0.6075455333911535,0.5498699045967043,0.5591934084995663,0.6767129228100607,0.7326539462272333,0.2258497099284607,0.06955460000660897,-0.14402843166453058,0.0907439071270919,0.8699651405188173,0.9885864153406853,4,1,4,0,0,2,2,4
76561197986562887,534.0,6.282266746896006,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198112768847,555.0,6.320768294250582,0,0,0.15546400693842152,0.17454466608846486,0.21205550737207285,0.18430182133564615,0.22419774501300954,0.22376409366869038,-1.26302802333349,-0.9381495316074672,-0.944340632672741,-1.0653635505252503,-0.9583689802707865,-0.9384467831171509,0,0,0,0,0,0,0,0
76561198044561633,15192.0,9.628590074443766,40,0,0.8391153512575888,0.898959236773634,0.73438855160451,0.8356461405030355,0.8568950563746748,0.6498265394622723,1.119176349885631,1.5811107974277232,1.056439869847785,1.2468513647794344,1.3270486707162183,0.5068281157262262,3,4,4,4,4,3,4,5
