apiname,achieved,unlock_time
ach_petraising_phoenix010,1,1493984845
ach_stat_goldearned001,1,1493973629
ach_stat_goldearned002,1,1493973629
ach_stat_goldearned003,1,1493973629
ach_stat_goldearned004,1,1493973629
ach_stat_goldearned005,1,1493973635
ach_stat_goldearned006,1,1493973635
ach_stat_goldearned007,1,1493973635
ach_stat_goldearned008,1,1493973635
ach_stat_goldearned009,1,1493973635
ach_stat_goldearned010,1,1493973635
ach_stat_goldearned011,1,1493973641
ach_stat_goldearned012,1,1493973641
ach_stat_goldearned013,1,1493973641
ach_stat_goldearned014,1,1493973641
ach_stat_goldearned015,1,1493973641
ach_stat_goldearned016,1,1493973646
ach_stat_goldearned017,1,1493973646
ach_stat_goldearned018,1,1493973646
ach_stat_goldearned019,1,1493973646
ach_stat_goldearned020,1,1493973652
ach_stat_goldearned021,1,1493973652
ach_stat_goldearned022,1,1493973652
ach_stat_goldearned023,1,1493973652
ach_stat_goldearned024,1,1493973652
ach_stat_goldearned025,1,1493973652
ach_stat_goldearned026,1,1493973652
ach_stat_goldearned027,1,1493973652
ach_stat_goldearned028,1,1493973652
ach_stat_goldearned029,1,1493973652
ach_stat_goldearned030,1,1493973652
ach_stat_goldearned031,1,1493973652
ach_stat_goldearned032,1,1493973652
ach_stat_goldearned033,1,1493973652
ach_stat_goldearned034,1,1493973652
ach_stat_goldearned035,1,1493973652
ach_stat_goldearned036,1,1493973652
ach_stat_goldearned037,1,1493973652
ach_stat_goldearned038,1,1493973652
ach_stat_goldearned039,1,1493973652
ach_stat_goldearned040,1,1493973652
ach_stat_goldearned041,1,1493973652
ach_stat_goldearned042,1,1493973652
ach_stat_goldearned043,1,1493973652
ach_stat_goldearned044,1,1493973652
ach_stat_goldearned045,1,1493973652
ach_stat_goldearned046,1,1493973652
ach_stat_goldearned047,1,1493973652
ach_stat_goldearned048,1,1493973652
ach_stat_goldearned049,1,1493973652
ach_stat_goldearned050,1,1493973652
ach_stat_goldearned051,1,1493973652
ach_stat_goldearned052,1,1493973652
ach_stat_goldearned053,1,1493973658
ach_stat_goldearned054,1,1493973658
ach_stat_goldearned055,1,1493973658
ach_stat_goldearned056,1,1493973658
ach_stat_goldearned057,1,1493973658
ach_stat_goldearned058,1,1493973658
ach_stat_goldearned059,1,1493973658
ach_stat_goldearned060,1,1493973658
ach_stat_goldearned061,1,1493973658
ach_stat_goldearned062,1,1493973658
ach_stat_goldearned063,1,1493973658
ach_stat_goldearned064,1,1493973658
ach_stat_goldearned065,1,1493973658
ach_stat_goldearned066,1,1493973658
ach_stat_goldearned067,1,1493973658
ach_stat_goldearned068,1,1493973658
ach_stat_goldearned069,1,1493973658
ach_stat_goldearned070,1,1493973658
ach_stat_goldearned071,1,1493973658
ach_stat_goldearned072,1,1493973658
ach_stat_goldearned073,1,1493973658
ach_stat_goldearned074,1,1493973658
ach_stat_goldearned075,1,1493973658
ach_stat_goldearned076,1,1493973658
ach_stat_goldearned077,1,1493973658
ach_stat_goldearned078,1,1493973658
ach_stat_goldearned079,1,1493973658
ach_stat_goldearned080,1,1493973658
ach_stat_enemykills001,1,1493973652
ach_stat_enemykills002,1,1493973687
ach_stat_enemykills003,1,1493973722
ach_stat_enemykills004,1,1493973755
ach_stat_enemykills005,1,1493973788
ach_stat_enemykills006,1,1493973823
ach_stat_enemykills007,1,1493973871
ach_stat_enemykills008,1,1493973909
ach_stat_enemykills009,1,1493973961
ach_stat_enemykills010,1,1493974005
ach_farm_003,1,1493984087
ach_farm_004,1,1493986113
ach_farm_005,1,1493989410
ach_farm_006,1,1493992799
ach_farm_007,1,1493999457
ach_farm_008,1,1493975132
ach_farm_009,1,1493997666
ach_farm_010,1,1493975129
ach_bosskills_001,1,1493974912
ach_bosskills_002,1,1493977939
ach_bosskills_003,1,1493981479
ach_bosskills_004,1,1493984218
ach_bosskills_005,1,1493986736
ach_bosskills_006,1,1493989679
ach_bosskills_007,1,1493995528
ach_bosskills_008,1,1493999159
ach_bosskills_009,1,1494002046
ach_bosskills_010,1,1494006255
ach_bosskills_011,1,1494506187
ach_bosskills_012,1,1494512288
ach_bosskills_013,1,1494516219
ach_bosskills_014,1,1494529709
ach_bosskills_015,1,1494571814
ach_chests_silver1,1,1493973727
ach_chests_silver2,1,1493973937
ach_chests_silver3,1,1493974505
ach_chests_silver4,1,1493975563
ach_chests_silver5,1,1493975933
ach_chests_gold1,1,1493977553
ach_chests_gold2,1,1493981660
ach_chests_gold3,1,1493987209
ach_chests_gold4,1,1493991424
ach_chests_gold5,1,1493998452
ach_wasp_lootcommon,1,1494359008
ach_wasp_lootuncommon,1,1494408516
ach_wasp_lootrare,1,1494416705
ach_wasp_lootepic,1,1589215148
ach_wasp_lootmaster,1,1593093564
ach_wasp_lootilvl100,1,1494408516
ach_wasp_lootilvl200,1,1494414853
ach_wasp_lootilvl300,1,1494420132
ach_wasp_lootilvl400,1,1495555151
ach_trainer_autopickup1,1,1494407778
ach_trainer_autopickup2,1,1494413645
ach_trainer_autopickup3,1,1494418982
ach_deer_lootcommon,1,1494359008
ach_deer_lootuncommon,1,1494359008
ach_deer_lootrare,1,1494359008
ach_deer_lootepic,1,1589450706
ach_deer_lootmaster,1,1593954211
ach_deer_lootilvl100,1,1494408516
ach_deer_lootilvl200,1,1494418978
ach_deer_lootilvl300,1,1494452945
ach_deer_lootilvl400,1,1589466026
ach_rat_lootcommon,1,1494510249
ach_rat_lootuncommon,1,1494513792
ach_rat_lootrare,1,1494513792
ach_rat_lootepic,1,1494513792
ach_rat_lootmaster,1,1618008812
ach_rat_lootilvl100,1,1494513792
ach_rat_lootilvl200,1,1494532196
ach_rat_lootilvl300,1,1494532196
ach_rat_lootilvl400,1,1589912806
ach_spider_lootcommon,1,1495099552
ach_spider_lootuncommon,1,1495388120
ach_spider_lootrare,1,1495388120
ach_spider_lootepic,1,1589915238
ach_spider_lootmaster,1,1618047000
ach_spider_lootilvl100,1,1495388427
ach_spider_lootilvl200,1,1495395960
ach_spider_lootilvl300,1,1589665865
ach_spider_lootilvl400,1,1589707340
ach_leech_lootcommon,1,1495562592
ach_leech_lootuncommon,1,1495562592
ach_leech_lootrare,1,1495562779
ach_leech_lootepic,1,1495562779
ach_leech_lootmaster,1,1618093634
ach_leech_lootilvl100,1,1495562592
ach_leech_lootilvl200,1,1495562779
ach_leech_lootilvl300,1,1589719161
ach_leech_lootilvl400,1,1589721700
ach_slime_lootcommon,1,1495567338
ach_slime_lootuncommon,1,1495567338
ach_slime_lootrare,1,1495567338
ach_slime_lootepic,1,1495567338
ach_slime_lootmaster,1,1618151229
ach_slime_lootilvl100,1,1495568506
ach_slime_lootilvl200,1,1495574549
ach_slime_lootilvl300,1,1589726690
ach_slime_lootilvl400,1,1589744143
ach_snake_lootcommon,1,1496072375
ach_snake_lootuncommon,1,1496072375
ach_snake_lootrare,1,1496393168
ach_snake_lootepic,1,1589548256
ach_snake_lootmaster,1,1618158589
ach_snake_lootilvl100,1,1496073854
ach_snake_lootilvl200,1,1496393168
ach_snake_lootilvl300,1,1589541923
ach_snake_lootilvl400,1,1589645206
ach_scorpion_lootcommon,1,1589645351
ach_scorpion_lootuncommon,1,1589645559
ach_scorpion_lootrare,1,1589645559
ach_scorpion_lootepic,1,1589645559
ach_scorpion_lootmaster,1,1618166671
ach_scorpion_lootilvl100,1,1589645559
ach_scorpion_lootilvl200,1,1589645592
ach_scorpion_lootilvl300,1,1589647197
ach_scorpion_lootilvl400,1,1589658429
Ach_RaidBoss001,1,1589404279
Ach_RaidBoss002,1,1589465125
Ach_RaidBoss003,1,1589466213
Ach_RaidBoss004,1,1589572767
Ach_RaidBoss005,1,1589662649
Ach_RaidBoss006,1,1589663216
Ach_RaidBoss007,1,1589663465
Ach_RaidBoss008,1,1589663548
Ach_RaidBossPhase1,1,1589663548
Ach_RaidBoss009,1,1589722286
Ach_RaidBoss010,1,1589722852
Ach_RaidBoss011,1,1589729597
Ach_RaidBoss012,1,1589733004
Ach_RaidBoss013,1,1589743173
Ach_RaidBoss014,1,1589743393
Ach_RaidBoss015,1,1589743943
Ach_RaidBoss016,1,1589744707
Ach_RaidBossPhase2,1,1589744707
Ach_WaspDLC001,1,1594403745
Ach_WaspDLC004,1,1594462012
Ach_WaspDLC010,1,1593956453
Ach_ForestDeck001,1,1593090589
Ach_ForestDeck002,1,1593090600
Ach_ForestDeck003,1,1593090595
Ach_ForestDeck004,1,1593090589
Ach_ForestDeck005,1,1593090588
Ach_ForestDeck006,1,1593090590
Ach_ForestDeck007,1,1593090588
Ach_ForestDeck008,1,1593090590
ach_toad_lootilvl100,1,1649085300
ach_toad_lootilvl200,1,1649085300
ach_toad_lootilvl300,1,1649089662
ach_toad_lootilvl400,1,1649104019
ach_toad_lootcommon,1,1649085300
ach_toad_lootuncommon,1,1649085300
ach_toad_lootrare,1,1649089662
ach_toad_lootepic,1,1649092374
ach_toad_lootmaster,1,1649104019
ach_minotaur_lootilvl100,1,1649104019
ach_minotaur_lootilvl200,1,1649104019
ach_minotaur_lootilvl300,1,1649104019
ach_minotaur_lootilvl400,1,1649104019
ach_minotaur_lootcommon,1,1649104019
ach_minotaur_lootuncommon,1,1649104019
ach_minotaur_lootrare,1,1649104019
