apiname,achieved,unlock_time
complete_pack_49_puzzle_8,1,1484152319
complete_pack_49_puzzle_9,1,1484150718
complete_pack_49_puzzle_10,1,1484151127
complete_pack_49_puzzle_11,1,1484153596
complete_pack_49_puzzle_12,1,1484173679
complete_pack_49_puzzle_13,1,1484154307
complete_pack_49_puzzle_14,1,1484217099
complete_pack_49_puzzle_15,1,1484216123
complete_pack_49_puzzle_16,1,1484482182
complete_pack_49_puzzle_17,1,1484497705
complete_pack_49_puzzle_18,1,1484736018
complete_pack_49_puzzle_19,1,1486650859
complete_pack_49_puzzle_20,1,1484645736
complete_pack_49_puzzle_21,1,1484239472
complete_pack_49_puzzle_22,1,1484649829
complete_pack_50,1,1484761449
complete_pack_50_puzzle_1,1,1484567280
complete_pack_50_puzzle_2,1,1484567695
complete_pack_50_puzzle_3,1,1484567082
complete_pack_50_puzzle_4,1,1484567503
complete_pack_50_puzzle_5,1,1484567858
complete_pack_50_puzzle_6,1,1484568071
complete_pack_50_puzzle_7,1,1484568987
complete_pack_50_puzzle_8,1,1484569374
complete_pack_50_puzzle_9,1,1484568500
complete_pack_50_puzzle_10,1,1484569799
complete_pack_50_puzzle_11,1,1484570235
complete_pack_50_puzzle_12,1,1484589003
complete_pack_50_puzzle_13,1,1484583272
complete_pack_50_puzzle_14,1,1484588356
complete_pack_50_puzzle_15,1,1484586858
complete_pack_50_puzzle_16,1,1484653627
complete_pack_50_puzzle_17,1,1484670561
complete_pack_50_puzzle_19,1,1484761445
complete_pack_50_puzzle_18,1,1484756659
complete_pack_7000_puzzle_3,1,1487752685
complete_pack_52_puzzle_1,1,1486939646
complete_pack_52,0,0
complete_pack_52_puzzle_2,1,1487364003
complete_pack_52_puzzle_3,0,0
complete_pack_52_puzzle_4,0,0
complete_pack_52_puzzle_5,0,0
complete_pack_52_puzzle_6,1,1493021161
complete_pack_52_puzzle_7,0,0
complete_pack_52_puzzle_8,0,0
complete_pack_52_puzzle_9,0,0
complete_pack_52_puzzle_10,1,1493029332
complete_pack_52_puzzle_11,1,1490431353
complete_pack_52_puzzle_12,0,0
complete_pack_53,0,0
complete_pack_53_puzzle_2,1,1486574931
complete_pack_53_puzzle_3,1,1487096923
complete_pack_53_puzzle_5,0,0
complete_pack_53_puzzle_6,1,1492598555
complete_pack_53_puzzle_7,0,0
complete_pack_53_puzzle_8,0,0
complete_pack_53_puzzle_9,0,0
complete_pack_53_puzzle_10,0,0
complete_pack_53_puzzle_11,1,1487096231
complete_pack_53_puzzle_12,1,1490386837
complete_pack_53_puzzle_14,0,0
complete_pack_53_puzzle_13,0,0
complete_pack_53_puzzle_15,0,0
complete_pack_53_puzzle_1,1,1486137980
complete_pack_53_puzzle_4,1,1486575855
complete_pack_54,1,1491753137
complete_pack_54_puzzle_1,1,1486749966
complete_pack_54_puzzle_2,1,1486749366
complete_pack_54_puzzle_3,1,1486750348
complete_pack_54_puzzle_4,1,1486749568
complete_pack_54_puzzle_5,1,1486749759
complete_pack_54_puzzle_6,1,1486750165
complete_pack_54_puzzle_7,1,1487012409
complete_pack_54_puzzle_8,1,1487629623
