apiname,achieved,unlock_time
ACHIEVEMENT_10_13,1,1545762093
ACHIEVEMENT_10_14,1,1545762580
ACHIEVEMENT_10_15,1,1545767983
ACHIEVEMENT_10_16,1,1545776872
ACHIEVEMENT_10_17,1,1545778604
ACHIEVEMENT_10_18,1,1545862378
ACHIEVEMENT_10_19,1,1555193015
ACHIEVEMENT_10_20,1,1555255887
ACHIEVEMENT_Holidays,1,1555255889
ACHIEVEMENT_11_01,1,1555256291
ACHIEVEMENT_11_02,1,1555256491
ACHIEVEMENT_11_03,1,1555256840
ACHIEVEMENT_11_04,1,1555258185
ACHIEVEMENT_11_05,1,1555258609
ACHIEVEMENT_11_06,1,1555266146
ACHIEVEMENT_11_07,1,1555266629
ACHIEVEMENT_11_08,1,1555267259
ACHIEVEMENT_11_09,1,1555267484
ACHIEVEMENT_11_10,1,1555688024
ACHIEVEMENT_11_11,1,1555689482
ACHIEVEMENT_11_12,1,1555690530
ACHIEVEMENT_11_13,1,1555691414
ACHIEVEMENT_11_14,1,1555693034
ACHIEVEMENT_11_15,1,1555694489
ACHIEVEMENT_11_16,1,1555700398
ACHIEVEMENT_11_17,1,1555703650
ACHIEVEMENT_11_18,1,1555706636
ACHIEVEMENT_11_19,1,1555861294
ACHIEVEMENT_11_20,1,1557175782
ACHIEVEMENT_Patterns,1,1557175785
ACHIEVEMENT_3_08,1,1550699969
ACHIEVEMENT_12_01,1,1557254673
ACHIEVEMENT_12_02,1,1557256904
ACHIEVEMENT_12_03,1,1557257887
ACHIEVEMENT_12_04,1,1557348611
ACHIEVEMENT_12_05,1,1557351185
ACHIEVEMENT_12_06,1,1557401025
ACHIEVEMENT_12_07,1,1557404169
ACHIEVEMENT_12_08,1,1557418776
ACHIEVEMENT_12_09,1,1557426226
ACHIEVEMENT_12_10,1,1557431045
ACHIEVEMENT_12_11,1,1557516680
ACHIEVEMENT_12_12,1,1557519800
ACHIEVEMENT_12_13,1,1557522855
ACHIEVEMENT_12_14,1,1557608126
ACHIEVEMENT_12_15,1,1557666734
ACHIEVEMENT_12_16,1,1557668919
ACHIEVEMENT_12_17,1,1557778927
ACHIEVEMENT_12_18,1,1557865808
ACHIEVEMENT_12_19,1,1557957718
ACHIEVEMENT_12_20,1,1558027389
ACHIEVEMENT_Vistas,1,1558027392
ACHIEVEMENT_13_01,1,1558027433
ACHIEVEMENT_13_02,1,1558027527
ACHIEVEMENT_13_03,1,1558027644
ACHIEVEMENT_13_04,1,1558027735
ACHIEVEMENT_13_05,1,1558027810
ACHIEVEMENT_13_06,1,1558027950
ACHIEVEMENT_13_07,1,1558028110
ACHIEVEMENT_13_08,1,1558028247
ACHIEVEMENT_13_09,1,1558037082
ACHIEVEMENT_13_10,1,1558037272
ACHIEVEMENT_13_11,1,1558037439
ACHIEVEMENT_13_12,1,1558037634
ACHIEVEMENT_13_13,1,1558038180
ACHIEVEMENT_13_14,1,1558038716
ACHIEVEMENT_13_15,1,1558039616
ACHIEVEMENT_13_16,1,1558040350
ACHIEVEMENT_13_17,1,1558041966
ACHIEVEMENT_13_18,1,1558108368
ACHIEVEMENT_13_19,1,1558561265
ACHIEVEMENT_13_20,1,1558636335
ACHIEVEMENT_Animals,1,1558636338
ACHIEVEMENT_14_01,1,1558636369
ACHIEVEMENT_14_02,1,1558636523
ACHIEVEMENT_14_03,1,1558636657
ACHIEVEMENT_14_04,1,1558636831
ACHIEVEMENT_14_05,1,1558637158
ACHIEVEMENT_14_06,1,1558638078
ACHIEVEMENT_14_07,1,1558644113
ACHIEVEMENT_14_08,1,1558645440
ACHIEVEMENT_14_09,1,1558645906
ACHIEVEMENT_14_10,1,1558648344
ACHIEVEMENT_14_11,1,1558649466
ACHIEVEMENT_14_12,1,1558711594
ACHIEVEMENT_14_13,1,1560442825
ACHIEVEMENT_14_14,1,1560445254
ACHIEVEMENT_14_15,1,1560461475
ACHIEVEMENT_14_16,1,1560498644
ACHIEVEMENT_14_17,1,1560513338
ACHIEVEMENT_14_18,1,1560527541
ACHIEVEMENT_14_19,1,1560529799
ACHIEVEMENT_14_20,1,1560970962
ACHIEVEMENT_Tech,1,1560970995
ACHIEVEMENT_15_01,1,1560971023
ACHIEVEMENT_15_02,1,1560971086
ACHIEVEMENT_15_03,1,1560971208
ACHIEVEMENT_15_04,1,1560971324
ACHIEVEMENT_15_05,1,1560971507
ACHIEVEMENT_15_06,1,1560971663
ACHIEVEMENT_15_07,1,1560977339
ACHIEVEMENT_15_08,1,1560978020
ACHIEVEMENT_15_09,1,1560978325
ACHIEVEMENT_15_10,1,1560978561
ACHIEVEMENT_15_11,1,1560978868
ACHIEVEMENT_15_12,1,1560979219
ACHIEVEMENT_15_13,1,1560981261
ACHIEVEMENT_15_14,1,1560982005
ACHIEVEMENT_15_15,1,1560982791
ACHIEVEMENT_15_16,1,1561026359
ACHIEVEMENT_15_17,1,1561027875
ACHIEVEMENT_15_18,1,1561039460
ACHIEVEMENT_15_19,1,1561045902
ACHIEVEMENT_15_20,1,1561050946
ACHIEVEMENT_Flag,1,1561050956
ACHIEVEMENT_16_01,1,1561144685
ACHIEVEMENT_16_02,1,1561144824
ACHIEVEMENT_16_03,1,1561145021
ACHIEVEMENT_16_04,1,1561145218
ACHIEVEMENT_16_05,1,1561145328
ACHIEVEMENT_16_06,1,1561145432
ACHIEVEMENT_16_07,1,1561145616
ACHIEVEMENT_16_08,1,1561145840
ACHIEVEMENT_16_09,1,1561146090
ACHIEVEMENT_16_10,1,1561146330
ACHIEVEMENT_16_11,1,1561146729
ACHIEVEMENT_16_12,1,1561147105
ACHIEVEMENT_16_13,1,1561149789
ACHIEVEMENT_16_14,1,1561150352
ACHIEVEMENT_16_15,1,1561152904
ACHIEVEMENT_16_16,1,1561153231
ACHIEVEMENT_16_17,1,1561192812
ACHIEVEMENT_16_18,1,1561193543
ACHIEVEMENT_16_19,1,1561202709
ACHIEVEMENT_16_20,1,1561203078
ACHIEVEMENT_Flowers,1,1561203081
ACHIEVEMENT_3_09,1,1563905057
ACHIEVEMENT_17_01,1,1564175069
ACHIEVEMENT_17_02,1,1564175086
ACHIEVEMENT_17_03,1,1564175123
ACHIEVEMENT_17_04,1,1564175150
ACHIEVEMENT_17_05,1,1564175186
ACHIEVEMENT_17_06,1,1564175225
ACHIEVEMENT_17_07,1,1564175307
ACHIEVEMENT_17_08,1,1564175396
ACHIEVEMENT_17_09,1,1564178018
ACHIEVEMENT_17_10,1,1564178181
ACHIEVEMENT_17_11,1,1564179353
ACHIEVEMENT_17_12,1,1564181181
ACHIEVEMENT_17_13,1,1564214821
ACHIEVEMENT_17_14,1,1564216444
ACHIEVEMENT_17_15,1,1564223458
ACHIEVEMENT_17_16,1,1564246778
ACHIEVEMENT_17_17,1,1564346013
ACHIEVEMENT_17_18,1,1564348211
ACHIEVEMENT_17_19,1,1565384393
ACHIEVEMENT_17_20,1,1566212877
ACHIEVEMENT_Variety,1,1566212880
ACHIEVEMENT_3_10,1,1566213101
ACHIEVEMENT_18_01,1,1566763795
ACHIEVEMENT_18_02,1,1566763913
ACHIEVEMENT_18_03,1,1566764165
ACHIEVEMENT_18_04,1,1566764648
ACHIEVEMENT_18_05,1,1566765061
ACHIEVEMENT_18_06,1,1566765543
ACHIEVEMENT_18_07,1,1566847193
ACHIEVEMENT_18_08,1,1566847388
ACHIEVEMENT_18_09,1,1566847877
ACHIEVEMENT_18_10,1,1566848801
ACHIEVEMENT_18_11,1,1566851041
ACHIEVEMENT_18_12,1,1566934922
ACHIEVEMENT_18_13,1,1566936922
ACHIEVEMENT_18_14,1,1567023109
ACHIEVEMENT_18_15,1,1567108785
ACHIEVEMENT_18_16,1,1567111238
ACHIEVEMENT_18_17,1,1567269389
ACHIEVEMENT_18_18,1,1567281696
ACHIEVEMENT_18_19,1,1568236484
ACHIEVEMENT_18_20,1,1569173228
ACHIEVEMENT_Isometric,1,1569173231
ACHIEVEMENT_19_01,1,1569614289
ACHIEVEMENT_19_02,1,1569614348
ACHIEVEMENT_19_03,1,1569614415
ACHIEVEMENT_19_04,1,1569614475
ACHIEVEMENT_19_05,1,1569614561
ACHIEVEMENT_19_06,1,1569614688
ACHIEVEMENT_19_07,1,1569615548
ACHIEVEMENT_19_08,1,1569615645
ACHIEVEMENT_19_09,1,1569615785
ACHIEVEMENT_19_10,1,1569616029
ACHIEVEMENT_19_11,1,1569616120
ACHIEVEMENT_19_12,1,1569616267
ACHIEVEMENT_19_13,1,1569617686
ACHIEVEMENT_19_14,1,1569617944
ACHIEVEMENT_19_15,1,1569618117
ACHIEVEMENT_19_16,1,1569618695
ACHIEVEMENT_19_17,1,1569619291
ACHIEVEMENT_19_18,1,1569621276
ACHIEVEMENT_19_19,1,1569621634
ACHIEVEMENT_19_20,1,1569622398
ACHIEVEMENT_Food,1,1569622400
ACHIEVEMENT_20_01,1,1572089396
ACHIEVEMENT_20_02,1,1572089467
ACHIEVEMENT_20_03,1,1572089585
ACHIEVEMENT_20_04,1,1572089934
ACHIEVEMENT_20_05,1,1572089994
ACHIEVEMENT_20_06,1,1572090220
ACHIEVEMENT_20_07,1,1572090387
ACHIEVEMENT_20_08,1,1572090631
ACHIEVEMENT_20_09,1,1572090829
ACHIEVEMENT_20_10,1,1572090942
ACHIEVEMENT_20_11,1,1572092027
ACHIEVEMENT_20_12,1,1572092232
ACHIEVEMENT_20_13,1,1572092484
ACHIEVEMENT_20_14,1,1572093099
ACHIEVEMENT_20_15,1,1572101467
ACHIEVEMENT_20_16,1,1572101986
ACHIEVEMENT_20_17,1,1572107938
ACHIEVEMENT_20_18,1,1572108879
ACHIEVEMENT_20_19,1,1572109679
ACHIEVEMENT_20_20,1,1572113217
ACHIEVEMENT_Monsters,1,1572113220
ACHIEVEMENT_21_01,1,1572905992
ACHIEVEMENT_21_02,1,1572906203
ACHIEVEMENT_21_03,1,1572907006
ACHIEVEMENT_21_04,1,1572907589
ACHIEVEMENT_21_05,1,1572908267
ACHIEVEMENT_21_06,1,1572908917
