apiname,achieved,unlock_time
2821899,0,0
2857904,0,0
2925910,1,1501428950
2953439,1,1499598131
2953321,1,1500050463
2810833,1,1499254769
2861814,1,1499235673
2885408,1,1498863368
2938540,1,1502063065
2871675,1,1515091621
2922731,0,0
2939969,0,0
2913433,0,0
2905826,1,1498995485
2876218,0,0
2945474,0,0
2856500,0,0
2896753,1,1515008214
2881695,1,1514932428
2884050,1,1499550100
2955936,1,1501534578
2864276,0,0
2813464,0,0
2931481,0,0
2950073,0,0
2810878,1,1500844555
2847662,0,0
2871668,1,1499551754
2939797,1,1498996754
2949423,1,1514811071
2825422,0,0
2885732,0,0
2847639,1,1514914841
2921242,0,0
2930043,0,0
2817324,1,1514934441
2862620,0,0
2851077,0,0
2807845,0,0
2920757,0,0
2898321,1,1499622408
3272460,1,1500077483
2833641,0,0
2895569,0,0
2937040,1,1500069810
2885397,0,0
2929715,1,1514732598
2923625,1,1514773190
2923588,0,0
3336892,1,1498934326
2919625,0,0
2877648,1,1567436329
2879697,0,0
2894553,0,0
2891951,1,1514916852
2921528,0,0
2855525,0,0
2871845,0,0
2836809,0,0
2953089,1,1514832040
2810808,0,0
2828105,1,1501408242
2871736,0,0
2820693,1,1514830513
2950096,0,0
2820456,0,0
2917544,1,1501338940
2831872,1,1498995063
2803620,1,1515018877
2864820,1,1500076508
2881279,1,1500076838
2930449,1,1501341683
2810612,0,0
2953568,1,1498929298
2881956,1,1500935412
2891643,0,0
2938784,0,0
2852577,0,0
2863223,0,0
2835481,1,1498929429
2939945,1,1501412433
2879185,1,1499638226
2810855,0,0
2921039,1,1514771868
2805644,0,0
2846939,0,0
2942323,0,0
2927930,0,0
2906595,1,1499499467
2827479,0,0
2902533,1,1500073163
2911395,0,0
2951654,1,1500844652
2834629,0,0
2867996,0,0
2959279,1,1501413431
2940451,0,0
2874230,1,1500051639
2842632,1,1515023277
2835537,1,1501534472
2957773,0,0
2841590,1,1515020216
2814127,1,1501320716
2817065,0,0
2928615,1,1514918581
2925017,0,0
2832521,0,0
2950978,1,1500482287
2893264,0,0
2876187,0,0
2871535,0,0
2864549,1,1501882225
2836320,1,1498930282
2911665,0,0
2939623,1,1514642786
2898111,0,0
2882087,0,0
2890473,1,1498948221
2861632,1,1498934227
2954006,0,0
2853572,0,0
2935220,1,1500076714
2853658,0,0
2857129,0,0
2946228,0,0
2816630,1,1515021057
2871992,1,1514808040
2885734,0,0
2833564,0,0
2907201,0,0
2881646,1,1514920624
2949012,1,1498934485
2939951,1,1501710004
2878943,1,1501002244
2951881,0,0
2933882,0,0
2805761,0,0
2894375,0,0
2866333,0,0
2858738,1,1500044005
2892080,1,1514809516
2813040,1,1501782696
2925034,1,1514733183
2843729,1,1514844147
2943560,1,1514933160
2920478,0,0
2953416,1,1514934993
3336893,1,1500199285
2812174,1,1500483936
2824948,0,0
3336891,1,1498947858
2918840,0,0
2853574,1,1515008477
2925192,0,0
2898304,0,0
2931574,0,0
2881885,1,1514916229
2861982,0,0
2879367,0,0
2943320,0,0
7289614,0,0
2826099,1,1502061504
2899449,1,1515019135
2929622,0,0
2869791,0,0
2956656,1,1501712279
2807465,0,0
2941694,0,0
2906376,0,0
2829901,0,0
2831924,1,1514827187
2878695,1,1498774206
2893438,0,0
2864058,0,0
2847690,1,1499555480
2917138,1,1501414505
2947444,1,1498944767
2958141,0,0
2872079,0,0
2918752,0,0
2958595,1,1514831738
2875881,1,1514914715
2905455,0,0
2925550,1,1515000738
2934662,0,0
2929600,0,0
2850257,1,1514918344
2831708,1,1499290048
2946111,0,0
2930821,0,0
2925259,0,0
2849802,1,1514825466
2887835,0,0
2902768,0,0
2953386,1,1501005174
2864435,1,1515019231
2855047,0,0
2907851,1,1498996294
2830582,1,1514932624
2834265,0,0
2881062,0,0
2855328,1,1502178508
2896817,0,0
2866110,0,0
2929671,0,0
2877088,0,0
2863941,1,1514823273
2930596,1,1501417977
2925535,0,0
2808559,0,0
2953436,1,1500043631
2950344,0,0
2809889,1,1499610915
2939658,0,0
2917788,0,0
2861934,0,0
2815330,1,1498934253
2913761,1,1499557362
2851746,0,0
2864054,1,1514920710
2834498,1,1500764683
2953504,1,1514918158
2897216,0,0
2806914,0,0
2872504,0,0
2928396,0,0
2953358,1,1500934060
2959223,1,1500846136
2928963,0,0
2841648,0,0
2904795,0,0
2909230,0,0
2918987,0,0
2919054,1,1498858192
2924585,1,1514824485
2871983,0,0
2911271,0,0
2826595,0,0
2826287,0,0
2857798,1,1514916365
2881085,0,0
2842884,1,1500075409
2945358,0,0
2844988,1,1514728585
2881485,1,1514727174
2831948,1,1498929945
2835482,1,1498929680
2891621,1,1514809724
2810678,0,0
2922586,0,0
2950438,0,0
2935825,0,0
2923822,1,1500732168
2891524,0,0
2812482,0,0
2917540,0,0
2906121,1,1500933721
2905560,0,0
2853292,0,0
2820087,1,1499512444
2863840,1,1567439411
2959927,1,1498996422
2876865,1,1500843733
2866135,0,0
2955272,1,1500199490
2952984,1,1501428144
2936871,0,0
2940213,0,0
2875115,0,0
2862026,0,0
2937936,1,1499245768
2947421,0,0
2920512,1,1499599173
2821029,0,0
2951825,0,0
2938323,0,0
2817311,0,0
2847645,0,0
2955471,1,1500832863
2920236,0,0
2937959,0,0
2940231,0,0
2864475,0,0
2873759,1,1499594590
2875457,0,0
2935530,0,0
2806142,1,1514934898
2885679,1,1514830062
2817220,1,1514847221
2871039,0,0
2820860,1,1514832555
2808720,0,0
2939811,0,0
2926271,0,0
2875392,1,1498901591
2817724,0,0
2911007,1,1500054056
2875107,0,0
2873263,0,0
2850174,0,0
2928751,1,1498944919
2934486,0,0
2913366,1,1500847008
2834282,0,0
2895669,0,0
2894003,1,1515007377
2803560,0,0
2821164,1,1515103541
2807363,0,0
2929567,1,1501427158
2904789,0,0
2921232,0,0
2895044,0,0
2950349,0,0
2832495,1,1499511014
2886946,1,1567438291
2870221,0,0
2923544,1,1501429588
2847736,1,1514834109
2848273,0,0
2944368,0,0
2857807,1,1500044581
2853969,1,1514845620
2945756,0,0
2820256,1,1514823487
2895992,1,1501885966
2907669,1,1498908590
2918632,1,1499552189
2849647,0,0
2806654,0,0
2849483,1,1502044337
2805615,1,1499325353
2938913,1,1500196513
2855745,1,1499556022
2907911,1,1514933974
2852458,0,0
2864118,0,0
2857458,0,0
2878234,0,0
2875376,1,1515004140
2831580,0,0
2856883,0,0
2867838,0,0
2905891,0,0
2842647,1,1515021024
2874225,1,1500126919
2911240,1,1499294411
2892518,1,1499328136
2844588,0,0
2912621,0,0
2929670,0,0
2875601,0,0
2925177,1,1514915190
2860410,0,0
2874545,0,0
2891122,0,0
2911522,0,0
2884509,0,0
2945024,0,0
2940132,0,0
2954172,1,1514806503
2869894,0,0
3247449,0,0
2921466,0,0
2867543,1,1501326278
2809346,1,1500074008
2892794,1,1514920231
2873891,1,1514935195
2946447,0,0
2949186,1,1500933400
2805753,0,0
2947416,0,0
2935022,0,0
2861650,1,1501452805
2934691,0,0
2879139,0,0
2910831,0,0
2944388,0,0
2934246,0,0
2935517,0,0
2825297,1,1498946039
2928810,0,0
2925533,1,1500049066
2886242,0,0
2867714,1,1514643756
2911298,0,0
2950159,0,0
r28797582910986,0,0
r28239782883591,0,0
r28482452856390,0,0
r28218782908032,1,1500077933
r28917502953537,1,1500074227
r29533412815392,0,0
r28911222836532,0,0
r28836472920776,0,0
r29463212861804,0,0
r29283812824564,1,1500108916
r28787732857451,0,0
r29533472826861,0,0
r28488112953385,0,0
r29590832952633,0,0
r28620262878918,0,0
r29221022811031,0,0
r29221022880181,0,0
r28501322875601,0,0
r29594792952814,0,0
r29491502949511,0,0
r29468212912481,0,0
r29175202923410,0,0
r29134332844588,0,0
r29134332874122,0,0
r28753432918405,0,0
r28072012851962,0,0
r28642762847612,0,0
r28462862874122,0,0
r28661352957437,0,0
r29177882826287,0,0
r29506202856198,0,0
r28218022933042,0,0
r29560932953458,0,0
r29314812951528,0,0
r28657162950159,0,0
r28062872836746,0,0
r28264032949777,0,0
r28038702850490,0,0
r28885232829657,0,0
r28054802944126,0,0
r29199082901588,0,0
r28176742879713,0,0
r29275642866930,0,0
r29490462950096,0,0
r29534582933882,0,0
r29139222855024,0,0
r28756232817517,0,0
r65506592939811,0,0
r28347402880221,0,0
r28116982862460,0,0
r28040082857481,0,0
r29339652939687,0,0
r28647712831685,0,0
r28265322935022,0,0
r29529162936842,0,0
r29151242948267,0,0
r29404242915157,0,0
r29266702936631,0,0
r28122252872155,0,0
r28692442935022,0,0
r28229392808436,0,0
r28617882915076,0,0
r28736322857484,0,0
r29409932940132,0,0
r28037982940993,0,0
r28647502940132,0,0
r29117952861788,0,0
r29101402814956,0,0
r28776732941150,0,0
r29243132946172,0,0
r29399272879109,0,0
r28469392876009,0,0
r29394342951258,0,0
r28218072870266,0,0
r29173252866861,0,0
r29318712823836,0,0
r28733522946980,0,0
r28049222871437,0,0
r28452292939747,0,0
r29014202940132,0,0
r28752862857918,0,0
r29546952879964,0,0
r29327382836581,0,0
r29101672848725,0,0
r28677532803560,0,0
r28109692925267,0,0
r28788522845953,0,0
r29306872853292,0,0
r28788522821251,0,0
r28943942905504,0,0
r29515952871279,0,0
r28912822915375,0,0
r29511342809259,0,0
r29535242938376,0,0
r29383762879139,0,0
r28049222901601,0,0
r28783502871736,0,0
r29450412868933,0,0
r29500732885237,0,0
r28047482919138,0,0
r29500732829422,0,0
r29525642941501,0,0
r28522332850213,0,0
r28242542908644,0,0
r29086442854848,0,0
r28421122922580,0,0
r28141812955168,0,0
r28134642818067,0,0
r28180672955745,0,0
r28513432931038,0,0
r28335642942323,1,1500073146
r28175992890420,1,1501711632
r28560142830880,1,1501697158
r29065242829901,0,0
r29102802959205,0,0
r28777092918041,1,1501453138
r29443542919692,0,0
r28254222938323,1,1501424384
r28574582814146,1,1501415779
r28558812862104,1,1501429821
r28352602875645,0,0
r28619392939658,0,0
r29243602939969,1,1501414371
r29403172930426,1,1501412222
r28088932817139,1,1500815974
r29287172855525,1,1500815027
r28562132952398,1,1501417639
r29533102933364,0,0
r2760000327600004,1,1501864236
r28091342870911,1,1501427024
r29540062928911,1,1501423219
r28418952808720,1,1501424836
r29105142871845,1,1501324981
r28204582930546,1,1501324406
r28803572939969,1,1501411117
r29288092851523,1,1501408237
r29249672877088,1,1501323916
r29304542876186,1,1501321117
r28986032849689,1,1501320290
r28146322856883,1,1501006190
r28566292946923,1,1500815489
r29288742850887,1,1500813832
r28206432952252,1,1500815618
r29354912817599,1,1501709279
r28761852828136,1,1501341835
r29048862876187,1,1500813699
r28756262904725,1,1501324479
r28265032827166,1,1500815834
r29113002807846,1,1502042117
r28656372817130,1,1501883101
r28144622890420,1,1501785262
r29277502867542,0,0
r28820282807257,1,1502147913
r32086182807257,0,0
r28204362910875,1,1501884950
r28956642881062,0,0
r29225862833641,0,0
r28493712826503,1,1500848295
r29533942846040,0,0
r29220082845222,1,1499498968
r29065302855243,1,1499328599
r29585332938344,1,1499235022
r29473592900623,1,1499325516
r29450242888222,1,1500844668
r29017312910269,1,1499498888
r29585092833475,1,1500846226
r28793782939763,1,1502177963
r28069142839010,1,1499115991
r28964832953449,1,1500832654
r29188402881291,0,0
r29534562884482,1,1499186081
r28938682861814,1,1499235155
r29534102953364,1,1499243153
r28061922879193,1,1499185958
r28071842953336,1,1499089319
r28618172861814,1,1499185860
r29106632818094,1,1499090769
r29470922829753,1,1499092187
r28421432930623,1,1499095621
r28465232905290,1,1499185635
r29524442953379,1,1499091512
r28279902862675,1,1499089299
r29462912949475,1,1499074548
r32071972892518,1,1499076391
r28925182876282,1,1499075867
r29066542905293,1,1499076863
r28925182951923,1,1499074363
r28157842924428,1,1499073685
r28636852804297,1,1499071394
r28669052815101,1,1499062989
r28855362955421,1,1499038343
r29440792808544,1,1499037626
r29256292958438,1,1499071432
r29497732871668,1,1499071178
r28428162944079,1,1499037885
r28781332814153,1,1499063453
r29535252957864,1,1499075406
r29379362878943,1,1499288380
r29208342941570,1,1499073327
r28280502949186,1,1499089702
r29383892855745,1,1499073693
r28789432881956,1,1500815082
r29061212953358,1,1500815992
r29416942872079,1,1500814883
r29115202946270,1,1500815705
r28568832948212,1,1500815671
r28819722817537,1,1499263355
r28413512910278,1,1499251035
r29300302814127,1,1499253221
r28317082811361,1,1499088583
r29592232833076,1,1499254265
r28235902814127,1,1499254252
r28424412896817,1,1501320279
r28757602823728,1,1501320445
r29534302920205,1,1499549084
r28617332939945,1,1501321368
r29171382858245,1,1501320803
r29578292861847,1,1501324187
r28819732898541,1,1501321551
r29592792829758,1,1501411163
r28675432833079,1,1499552403
r28073632809984,1,1499559239
r28108332955224,1,1499549691
r28143622938784,1,1499557035
r28108782911240,1,1499090863
r29464782911240,1,1499253606
r28995382834265,1,1499555139
r28057532805910,1,1567440715
r29047952881085,1,1567440626
r28793152831580,1,1567440693
r29300432944955,1,1499325055
r28956692867252,1,1499091841
r29554712824655,1,1499074228
r29288902838053,1,1499071431
r29492292952213,1,1499038034
r28761442920229,1,1499036922
r29061992936985,1,1499075904
r28324952866375,1,1499077045
r28112782857306,1,1499095776
r28754572912621,1,1499251958
r29267162878784,1,1499088927
r28324952868853,1,1499074313
r29575672906376,1,1499235147
r28448622950349,1,1567438565
r29464472841648,1,1567438654
r28525662931881,0,0
r29296002871535,0,0
r28980982807594,1,1499294968
r29502942934886,1,1499184771
r28691962924915,1,1499116052
r28762182868936,1,1499289486
r29302162877142,0,0
r29409422857185,1,1567440580
r29283962872611,1,1567440317
r28518262948184,1,1515102809
r28387442906843,1,1567440307
r32474492826595,1,1567440605
r28175062803723,1,1567440563
r28862422925259,1,1567440280
r29296712812522,1,1567440270
r28862422897216,1,1567440306
r28862422935825,1,1567440274
r28725042864118,0,0
r28698942817311,0,0
r28946372929622,0,0
r29227222815035,1,1567440665
r28133902929622,0,0
r29218372820621,0,0
r28945532896120,1,1567441049
r29296222822073,1,1567440659
r29504382891524,1,1567440666
r28085592894375,1,1567440646
r29346912867838,0,0
r29288102921466,0,0
r29058912940231,1,1499591945
r29113952934662,1,1501410714
r28732632935530,1,1501413390
r29355302839674,1,1501415556
r28883442935530,1,1501415581
r29474212895630,1,1501414433
r29196252813410,0,0
r28663332917816,0,0
r28156512826304,0,0
r29110512895630,1,1501415824
r28204652831105,0,0
r28476622893264,0,0
r29368712934691,0,0
r29534352876952,1,1499636123
r28318522953536,1,1499622523
r28869462881889,1,1499183953
r28903142896753,1,1499637533
r28822652850536,1,1500069939
r29300712846229,1,1499640060
r28670372953348,1,1499184058
r28814772853574,1,1515007495
r28897092842647,1,1515019685
r28965382929865,1,1515019699
r28671202862294,1,1515018614
r28903222899449,1,1515018529
r29494702864435,1,1515019007
r28393162855917,1,1515019047
r32251562915116,1,1515021178
r28146132842621,1,1515022977
r28515842904985,1,1515021631
r28798322837954,1,1515019711
r28426442885672,1,1515092303
r28120712815565,1,1515092360
r28693062949998,1,1515102768
r29209632851826,1,1515102806
r28719792953536,1,1499625581
r28638402951111,1,1499323910
r32251082807549,1,1499321090
r29534042912921,1,1499076190
r28535742953549,1,1514918762
r29435603272450,1,1514919616
r28418352929863,1,1500203124
r28091382850056,1,1514919596
r28091382937407,1,1514919637
r29340202951556,1,1499613563
r28699342859675,1,1499607854
r28742632888411,1,1499241910
r29552722919438,1,1500069110
r29213792892786,1,1499243115
r28587872953535,1,1499092425
r28382012828871,1,1499075400
r29214732880913,1,1499074747
r28460632956715,1,1499235172
r29567152894245,1,1499238083
r29537702841039,1,1499251873
r28675482929837,1,1499598649
r29255332857807,1,1499242220
r29255332953321,1,1499184455
r29533212892980,1,1499091298
r28570122942073,1,1499091695
r29248022806852,1,1499063202
r28362512880308,1,1499062919
r29244282835345,1,1499071332
r28298042890504,1,1499090906
r29144322848543,1,1499038482
r29050702809889,1,1499062735
r28318962917793,1,1499071064
r28783512945073,1,1499073883
r29178682818097,1,1499075976
r29248022953395,1,1499074908
r28674922878166,1,1499071336
r29291342835381,1,1499186132
r29533393208086,1,1499239499
r28839202909240,0,0
r28812792933246,1,1499595994
r28428842849913,1,1499253374
r29156132940633,1,1499594608
r28116443272460,1,1499254273
r28447562859380,1,1499599761
r28467542869221,1,1500072317
r29062682950978,1,1500482022
r28539242938913,1,1499607794
r28121742836089,1,1500077894
r29333452929863,1,1500108282
r28738912817324,1,1500076013
r29028522864577,1,1500196698
r28913432943321,1,1514919630
r28342402857752,1,1500201248
r29210342853907,1,1514920968
r29113083272459,1,1514919756
r28154872864577,1,1514920974
r28948552843146,1,1514918710
r28644252906143,1,1499075382
r28719532934965,1,1499074787
r29128292930628,1,1499116396
r28776482940381,1,1499076784
r28377062920085,1,1499073461
r28857602891832,1,1499237828
r28093462823799,1,1499102229
r29306463207534,1,1499244193
r28818892843395,1,1499292355
r28591992806105,1,1500108929
r29535222905527,1,1514920512
r29141012925550,1,1500073863
r28624852867229,1,1499598849
r29482902842884,1,1499596052
r29209942949367,1,1499610629
r29409382875877,1,1499612534
r28393352867310,1,1500199199
r32724632909313,1,1514931222
r28578032951206,1,1514920545
r29529732872580,1,1500201516
r28675712953389,1,1499094847
r28965142865155,0,0
r28513937284571,0,0
r29553942953459,1,1499325328
r28824402854706,1,1499089895
r29412832953439,1,1499076208
r29132862863638,1,1499074928
r28799292958128,1,1499073907
r29483512815642,1,1499035692
r29517932906088,1,1499076683
r28380592828723,1,1499245896
r28432582814392,1,1499244273
r28679962821395,1,1499243464
r29289672814888,1,1499088728
r29551682953060,1,1500831833
r29116652856930,0,0
r28365432836396,0,0
r29535412842688,0,0
r28131102921232,0,0
r28297502894247,0,0
r28950442866906,0,0
r28124822953548,0,0
r29553942844651,1,1500815648
r32074102939951,1,1499623514
r28364552834498,1,1499594917
r28344982886404,1,1499599865
r28437242921165,1,1499610184
r28048082892786,1,1499244239
r28437242890158,1,1499612841
r29559362913537,1,1500502600
r28959922873992,1,1501535228
r28427282953559,1,1501694630
r28804252811013,1,1501697094
r29235292814846,1,1501712511
r28167702813040,1,1501697319
r28349452835297,1,1501694676
r28233602835297,1,1501694654
r28553882817722,1,1501694467
r28918342847231,1,1501695279
r29178332895992,1,1501535217
r28167762895992,1,1501694444
r29270542861650,1,1500482558
r29178332823044,1,1501535251
r28532602811909,1,1501451610
r28355372811292,1,1500762496
r28040342861402,1,1501430136
r28446162907488,1,1500761549
r28308492959855,1,1500763674
r29595142873304,1,1500661082
r29235442929567,1,1500661423
r29065832903016,1,1500070085
r29038102825638,1,1500503633
r29259102905881,1,1500818418
r29414032920959,1,1499611002
r28050082909335,1,1500044049
r28858292953389,1,1499101079
r28780742871367,1,1501710902
r28742392882588,1,1500076554
r28524402855065,1,1500844919
r28644222830670,1,1501695047
r28130402864055,1,1501711900
r28494462902768,1,1501711010
r29067442867138,1,1501711163
r28312502864053,0,0
r28426882876721,1,1499637384
r28248012912351,1,1501695211
r29182582929783,1,1501695545
r28703552822100,1,1501711745
r28527722905599,1,1501429993
r28441262835421,1,1501428697
r28645492958024,1,1501430422
r29225822819568,1,1514729570
r28677142819465,1,1514644207
r28864462844988,1,1514728270
r32055352901872,1,1514774924
r28515672918037,1,1514729181
r29273472955159,1,1514644164
r29182412933945,1,1514644246
r28500852945165,1,1514635411
r28711982953460,1,1514729058
r28158042953324,1,1514729992
r28449882827406,1,1514728220
r29500952917978,1,1508085368
r28236112925080,1,1502181859
r29533712948265,1,1508082922
r28236112815484,1,1502402395
r28244202922583,1,1502181930
r29569402864387,1,1502402396
r28530652855328,1,1502150046
r29174612948384,1,1502175859
r29331152864387,1,1502150090
r28457232956378,1,1502175749
r28137552930367,1,1514634650
r29273472852939,1,1514644144
r29115302925034,1,1501884138
r29540882867112,1,1501882521
r28238102881485,1,1501882429
r28172092921709,1,1501884130
r28816502814599,1,1501881155
r29385402906464,1,1501882076
r29554292843185,1,1501885132
r29385402849495,1,1501881835
r29086612819497,1,1501884651
r29402042817483,1,1501785434
r29470262938540,1,1501697573
r29217363206682,1,1501864006
r28393932880597,1,1501695353
r29479192953402,1,1498905549
r32749662945703,1,1498906198
r29489342870269,1,1498930263
r28688672951556,1,1500053106
r28877362929484,1,1500198979
r28825752810716,1,1499325629
r28406342806768,1,1514729579
r28549232867445,1,1514731393
r28550252836616,1,1514774412
r28530662829457,1,1514729579
r28848782853463,1,1514772754
r29204332921039,1,1514729615
r29210392851782,1,1514771599
r28574722874200,1,1514734177
r28928742859147,1,1514729902
r29503402929692,1,1514734485
r28733002835496,1,1501885056
r28490172873992,1,1501695060
r28490172892810,1,1501695602
r28481812850808,1,1501695402
r28101362896877,1,1498901486
r28824392896021,1,1498907340
r29397972930889,1,1498904606
r28655572857565,1,1498906808
r28121582866758,1,1498843151
r29442002894742,1,1514918730
r28907692831872,1,1498908255
r29533152857967,1,1498907464
r28355372854737,1,1500760059
r29057062878289,1,1500108489
r28578472813700,1,1501451455
r28805392920891,1,1501697012
r28524222866070,1,1501695230
r29214492871813,1,1514729941
r28718132923625,1,1514729906
r28732912892080,1,1514805921
r28710452871992,1,1514775408
r29345092814445,1,1514808482
r28916212860540,1,1514808425
r28167612833080,1,1514810722
r28831512824545,1,1498772583
r28423312931414,1,1498773695
r28491182853180,1,1498773450
r29272682825297,1,1498687096
r28791853336891,1,1498685106
r29287513336892,1,1498771829
r28112042810841,1,1498842308
r28818572935647,1,1514810804
r29190542849740,1,1498932454
r29051542928761,1,1498900776
r29078512866942,1,1498932474
r29206202881259,1,1514805856
r28118792854384,1,1514814717
r29414852803655,1,1501884630
r29537712883410,1,1514805859
r28354772819081,1,1514807259
r28967762883410,1,1501885737
r29030122936253,1,1501694718
r28310912920620,1,1514775400
r29550682925189,1,1498843612
r28964772951346,1,1498843901
r28674362951013,1,1498908002
r28855402815330,1,1498583605
r28248042874246,1,1498901321
r29535682870584,1,1498860449
r29139722867335,1,1498758329
r28759092853107,1,1498841693
r28121452815330,1,1498842231
r29550682824284,1,1498861588
r28801112926304,1,1498902571
r28766042949012,1,1498864288
r28733692870194,1,1498861137
r29065312936705,1,1498859291
r28428242812053,1,1498905739
r29283792895636,1,1514845296
r28871402872777,1,1498759245
r29485982865812,1,1514845342
r29209972923362,1,1514846255
r28740482928615,1,1514846034
r29490142850257,1,1514846111
r28559842941976,1,1514917004
r28930222860080,1,1514916783
r28577982808493,1,1514916658
r28818852890795,1,1514916041
r28235042930523,1,1514915514
r29306262908974,1,1514845131
r29248942953197,1,1514844839
r28818857117230,1,1514915997
r29534072940383,1,1514844950
r28481752878695,1,1498842062
r28319482947444,1,1498902777
r29224362958904,1,1498905151
r28248552859654,1,1514832210
r29216562845027,1,1514831953
r29482462908495,1,1514831918
r29084952850496,1,1514832114
r28090132866086,1,1514844760
r29117392854252,1,1514844469
r29357022875815,1,1514844523
r28150762937919,1,1498934463
r29379192820860,1,1498944292
r28822372814195,1,1514833253
r29378982818246,1,1514832384
r28182462867560,1,1514824885
r28398882947949,1,1514823109
r28343342937164,1,1514814820
r28470802867608,1,1514810682
r28122042849802,1,1514824767
r29540652953320,1,1514810593
r28812632884344,1,1514823787
r28782702871992,1,1514808176
r28589662896261,1,1514809974
r28962632872486,1,1514824888
r66395862873427,1,1514824784
r28319242904591,1,1514826237
r28856793209418,1,1514829752
r28308512958575,1,1514827385
r29216822936267,1,1514830681
r28634572804159,1,1514844887
r28415772818246,1,1514832344
r29585952871601,1,1514830831
r28272162832232,1,1514826115
r28562222853930,1,1514825990
r29362672898028,1,1514846414
r28220832878702,1,1514847685
r32056662814791,1,1514848245
r29533632813262,1,1514848720
r28282282875881,1,1514913077
r29332742838534,1,1514848943
r28677702907068,1,1514848731
r28903282925177,1,1514847738
r29213552804895,1,1514915907
r28915902930383,1,1514914844
r28966162945740,1,1514913798
r28642762807201,0,0
r28151272873301,1,1499245856
r28621742929865,1,1515019732
r28519622855441,0,0
r28726862881767,1,1500241475
r29567872937077,1,1514808330
i2875909_1,1,1499638989
i2905154_2,1,1498905847
i2925905_3,1,1498932856
i2907669_5,1,1498933037
i2861116_6,1,1498858463
i2946950_7,1,1498775404
i2920896_9,1,1498932759
i2853107_10,1,1499638346
i3274966_11,1,1498993451
i2835481_12,1,1498904618
i2896021_13,1,1498994656
i2959766_14,1,1498995282
i2896476_15,1,1498947042
i2844567_16,1,1498995669
i2930889_17,1,1498933910
i2945703_18,1,1498996872
i2937919_19,1,1498929717
i2812145_20,1,1498930091
i2928751_21,1,1498944703
i3336892_22,1,1498861229
i2885408_23,1,1498861191
i2921061_24,1,1498858859
i2958904_25,1,1498842310
i2815076_26,1,1498861667
i2945055_27,1,1567438054
i2947444_30,1,1498771523
i2866755_31,1,1498904947
i2885540_32,1,1498859670
i2958085_33,1,1498843719
i2932882_34,1,1498902985
i2824545_35,1,1498900617
i2812509_36,1,1498901191
i2946696_37,1,1498907416
i2938538_38,1,1498834556
i2811354_39,1,1498934124
i2896877_40,1,1498995000
i2841290_41,1,1498993350
i2925905_42,1,1498933119
i2913972_44,1,1498995432
i2814775_45,1,1498932827
i2828206_46,1,1498930083
i2906530_47,1,1499549376
i2949012_48,1,1498863431
i2927268_49,1,1498901044
i2875392_50,1,1498905698
i2873369_51,1,1498908073
i2878695_52,1,1498863502
i2936705_53,1,1498945385
i2825297_54,1,1498904721
i2896539_55,1,1498929203
i2887140_57,1,1498994084
i2934014_58,1,1498834102
i2885408_59,1,1498841670
i2872777_60,1,1498994564
i2917540_61,1,1499639618
i3206285_62,1,1498907624
i2866755_63,1,1498902863
i2870194_64,1,1498863798
i2825297_65,1,1498905237
i3336891_66,1,1498929852
i2869120_67,1,1498862933
i2953315_68,1,1498947590
i2811204_69,1,1498909113
i2923325_70,1,1498857578
i2835385_71,1,1498833401
i3206150_72,1,1498904805
i2867335_73,1,1499639795
i2868788_74,1,1498992886
i2953374_75,1,1498944386
i2945591_76,1,1498901183
i2890769_77,1,1498990204
i2831948_78,1,1498929895
i3336891_79,1,1498929427
i2866758_80,1,1498994502
i2937896_81,1,1498948272
i2866486_82,1,1498990051
i2946368_83,1,1498994586
i2862831_84,1,1498996621
i2853180_85,1,1498946723
i2951346_86,1,1498994076
i2879185_87,1,1498934728
i2879185_88,1,1498944336
i2873776_89,1,1498904691
i3206254_90,1,1498993237
i3206254_91,1,1498993479
i2949012_92,1,1498862153
i2878695_93,1,1498862758
i2913838_94,1,1498948014
i2823854_95,1,1498945301
i2831872_96,1,1498991897
i2944178_97,1,1498932333
i2824804_98,1,1498904909
i2875392_99,1,1498906101
i2853180_100,1,1498947480
i2927268_101,1,1498902838
i2853180_102,1,1498947629
i2865557_103,1,1498992867
i2820407_104,1,1498834670
i2928761_105,1,1498908444
i2922436_106,1,1498929214
i2861690_107,1,1498909887
i2946485_108,1,1514833685
i2896477_109,1,1499640761
i2815330_110,1,1498860371
i2817927_111,1,1498843371
i2932882_112,1,1498934529
i2928751_113,1,1498862911
i2810136_114,1,1498910000
i2953402_115,1,1498994181
i2836040_116,1,1498997038
i2860049_117,1,1498932505
i2907280_118,1,1498909746
i2812502_119,1,1498994175
i2822401_120,1,1498993367
i2809403_121,1,1498908678
i2832939_122,1,1498948666
i2946428_123,1,1498947373
i2866022_124,1,1498944532
i2890769_125,1,1498995408
i2812158_126,1,1498905727
i2882399_127,1,1498990467
i2881857_128,1,1514823082
i2935647_129,1,1514823060
i2925832_130,1,1499590065
i2884779_131,1,1501424730
i2806914_27,1,1499101363
i2957133_27,1,1498993464
completeDE,0,0
contract276002,1,1498749006
contract276003,1,1498749006
contract276004,1,1498749006
contract276005,1,1498683351
contract276006,1,1498749006
contract276007,1,1498749006
contract276008,1,1498749006
contract276009,1,1498749006
contract276010,1,1514822840
contract276011,1,1498900285
contract276012,1,1514808768
81800003,0,0
6692518,0,0
8521413,0,0
350661,0,0
350893,0,0
